Date Time,temperature
2009-01-01,-6.81062937062937
2009-01-02,-3.7281944444444455
2009-01-03,-5.27173611111111
2009-01-04,-1.3752083333333327
2009-01-05,-4.867152777777779
2009-01-06,-15.482847222222226
2009-01-07,-15.734374999999996
2009-01-08,-9.609166666666663
2009-01-09,-12.301458333333336
2009-01-10,-10.728263888888897
2009-01-11,-8.681666666666665
2009-01-12,-5.384861111111111
2009-01-13,-1.6781944444444437
2009-01-14,-4.68777777777778
2009-01-15,-0.060972222222222316
2009-01-16,-2.8157638888888896
2009-01-17,0.03965277777777801
2009-01-18,2.5628472222222225
2009-01-19,2.524791666666666
2009-01-20,3.183541666666665
2009-01-21,-1.5480555555555557
2009-01-22,-1.125694444444445
2009-01-23,1.460416666666667
2009-01-24,2.5803472222222235
2009-01-25,0.9847222222222233
2009-01-26,-3.284722222222223
2009-01-27,-1.3442361111111105
2009-01-28,-2.4938194444444446
2009-01-29,-2.371041666666667
2009-01-30,-2.396041666666667
2009-01-31,-2.0016666666666665
2009-02-01,-3.36048611111111
2009-02-02,-0.7297222222222219
2009-02-03,-0.04368055555555573
2009-02-04,-1.016527777777777
2009-02-05,1.839513888888888
2009-02-06,2.575763888888889
2009-02-07,1.4011805555555554
2009-02-08,1.1025
2009-02-09,-0.2054166666666667
2009-02-10,2.501736111111112
2009-02-11,0.27479166666666655
2009-02-12,-1.4327083333333333
2009-02-13,-1.3451388888888878
2009-02-14,-3.61972222222222
2009-02-15,-4.306388888888886
2009-02-16,0.18201388888888895
2009-02-17,-2.4142361111111112
2009-02-18,-4.156041666666667
2009-02-19,-4.658125000000001
2009-02-20,0.24298611111111093
2009-02-21,1.07875
2009-02-22,1.9157638888888897
2009-02-23,2.443125
2009-02-24,-0.3482638888888887
2009-02-25,1.443680555555555
2009-02-26,3.973402777777776
2009-02-27,4.852569444444446
2009-02-28,6.567291666666667
2009-03-01,5.435694444444445
2009-03-02,5.433819444444445
2009-03-03,3.935416666666667
2009-03-04,4.606111111111111
2009-03-05,2.2165277777777774
2009-03-06,3.949513888888889
2009-03-07,1.7006249999999996
2009-03-08,2.807638888888889
2009-03-09,3.841041666666667
2009-03-10,3.628055555555555
2009-03-11,2.9263194444444443
2009-03-12,2.976111111111112
2009-03-13,6.5476388888888915
2009-03-14,5.266458333333334
2009-03-15,6.188402777777776
2009-03-16,6.146388888888889
2009-03-17,6.388055555555557
2009-03-18,3.901944444444444
2009-03-19,2.7075694444444456
2009-03-20,0.09548611111111106
2009-03-21,1.73236111111111
2009-03-22,3.869652777777778
2009-03-23,5.707916666666668
2009-03-24,1.254930555555556
2009-03-25,-0.2568055555555555
2009-03-26,4.225069444444443
2009-03-27,5.914722222222222
2009-03-28,5.385138888888891
2009-03-29,5.857986111111113
2009-03-30,4.6177777777777775
2009-03-31,4.680694444444444
2009-04-01,7.28388888888889
2009-04-02,10.62583333333334
2009-04-03,12.841944444444444
2009-04-04,13.436041666666664
2009-04-05,11.01284722222222
2009-04-06,11.967916666666667
2009-04-07,12.812430555555558
2009-04-08,12.856944444444432
2009-04-09,12.50555555555556
2009-04-10,14.262152777777779
2009-04-11,15.262499999999992
2009-04-12,14.096875000000002
2009-04-13,12.790763888888895
2009-04-14,13.651736111111111
2009-04-15,14.942986111111104
2009-04-16,14.75409722222223
2009-04-17,8.090833333333332
2009-04-18,7.445486111111113
2009-04-19,10.528402777777782
2009-04-20,10.854791666666664
2009-04-21,11.108819444444448
2009-04-22,8.520277777777778
2009-04-23,6.383958333333331
2009-04-24,9.89972222222222
2009-04-25,14.380763888888888
2009-04-26,13.907291666666666
2009-04-27,15.685555555555558
2009-04-28,13.117638888888889
2009-04-29,9.35958333333334
2009-04-30,12.305069444444445
2009-05-01,12.690069444444445
2009-05-02,12.87756944444444
2009-05-03,13.190000000000005
2009-05-04,8.107569444444447
2009-05-05,6.822847222222221
2009-05-06,10.533333333333337
2009-05-07,14.193541666666668
2009-05-08,13.23180555555556
2009-05-09,13.124305555555555
2009-05-10,13.907361111111118
2009-05-11,10.49020833333333
2009-05-12,10.844861111111115
2009-05-13,11.822569444444445
2009-05-14,12.2475
2009-05-15,14.563819444444444
2009-05-16,13.085624999999995
2009-05-17,15.731458333333332
2009-05-18,15.549861111111104
2009-05-19,15.382916666666668
2009-05-20,16.889791666666664
2009-05-21,16.80625
2009-05-22,13.374305555555559
2009-05-23,13.40673611111111
2009-05-24,18.65694444444445
2009-05-25,18.5725
2009-05-26,19.945
2009-05-27,12.920763888888889
2009-05-28,11.966111111111111
2009-05-29,11.269305555555551
2009-05-30,10.67791666666667
2009-05-31,13.568194444444442
2009-06-01,15.201597222222226
2009-06-02,17.500208333333333
2009-06-03,10.939305555555562
2009-06-04,9.306527777777779
2009-06-05,9.310694444444445
2009-06-06,8.150763888888884
2009-06-07,12.039583333333333
2009-06-08,14.514861111111117
2009-06-09,14.812569444444446
2009-06-10,14.468541666666662
2009-06-11,13.322291666666665
2009-06-12,11.077152777777776
2009-06-13,13.369374999999998
2009-06-14,16.099999999999998
2009-06-15,16.252847222222226
2009-06-16,12.862013888888885
2009-06-17,14.352569444444445
2009-06-18,17.284513888888892
2009-06-19,15.913888888888883
2009-06-20,13.451388888888888
2009-06-21,11.793541666666671
2009-06-22,11.737569444444434
2009-06-23,13.875694444444441
2009-06-24,16.120208333333334
2009-06-25,14.474097222222222
2009-06-26,17.370069444444454
2009-06-27,16.324097222222232
2009-06-28,17.346874999999997
2009-06-29,18.016944444444444
2009-06-30,20.16305555555555
2009-07-01,20.121875000000003
2009-07-02,21.100694444444446
2009-07-03,21.859444444444435
2009-07-04,21.29236111111111
2009-07-05,20.610416666666666
2009-07-06,17.570486111111112
2009-07-07,15.978958333333331
2009-07-08,14.749513888888892
2009-07-09,14.63659722222222
2009-07-10,12.70777777777778
2009-07-11,12.45416666666667
2009-07-12,16.04715277777778
2009-07-13,20.174722222222226
2009-07-14,19.89131944444445
2009-07-15,20.359305555555558
2009-07-16,20.844722222222217
2009-07-17,19.871944444444445
2009-07-18,15.099791666666667
2009-07-19,14.93791666666666
2009-07-20,15.336180555555554
2009-07-21,18.570694444444445
2009-07-22,21.63423611111112
2009-07-23,20.63381944444444
2009-07-24,16.73159722222223
2009-07-25,15.104305555555548
2009-07-26,16.66048611111111
2009-07-27,20.307361111111117
2009-07-28,18.87430555555556
2009-07-29,19.251111111111115
2009-07-30,18.68965277777777
2009-07-31,15.69076388888889
2009-08-01,18.864791666666665
2009-08-02,20.09416666666666
2009-08-03,17.196875000000016
2009-08-04,17.259097222222223
2009-08-05,18.062291666666667
2009-08-06,19.81604166666667
2009-08-07,21.350069444444454
2009-08-08,21.142013888888883
2009-08-09,19.97076388888889
2009-08-10,18.686666666666667
2009-08-11,18.151458333333338
2009-08-12,17.936874999999986
2009-08-13,17.161805555555553
2009-08-14,15.985555555555553
2009-08-15,19.0475
2009-08-16,21.997430555555546
2009-08-17,21.658958333333327
2009-08-18,18.67597222222222
2009-08-19,20.176597222222235
2009-08-20,25.30284722222222
2009-08-21,19.55993055555555
2009-08-22,15.945416666666668
2009-08-23,16.141527777777778
2009-08-24,19.28527777777778
2009-08-25,20.497638888888886
2009-08-26,19.37423611111111
2009-08-27,20.37111111111111
2009-08-28,20.013194444444444
2009-08-29,15.186041666666673
2009-08-30,13.71180555555556
2009-08-31,16.808611111111105
2009-09-01,21.289722222222217
2009-09-02,19.001388888888883
2009-09-03,16.202916666666667
2009-09-04,14.0325
2009-09-05,12.399652777777781
2009-09-06,12.459236111111109
2009-09-07,14.613749999999998
2009-09-08,16.745624999999997
2009-09-09,17.5
2009-09-10,15.012847222222225
2009-09-11,15.170902777777785
2009-09-12,13.812847222222228
2009-09-13,11.097638888888888
2009-09-14,10.908194444444444
2009-09-15,13.947499999999998
2009-09-16,14.738888888888889
2009-09-17,13.910486111111116
2009-09-18,14.355069444444442
2009-09-19,15.05173611111111
2009-09-20,16.46666666666666
2009-09-21,15.037361111111109
2009-09-22,16.056874999999998
2009-09-23,15.671736111111109
2009-09-24,13.317499999999994
2009-09-25,10.89597222222222
2009-09-26,10.790486111111115
2009-09-27,11.474027777777774
2009-09-28,11.933958333333331
2009-09-29,14.043333333333337
2009-09-30,10.81472222222222
2009-10-01,11.93784722222222
2009-10-02,8.827152777777778
2009-10-03,10.735555555555559
2009-10-04,11.762222222222228
2009-10-05,10.357638888888888
2009-10-06,14.646597222222223
2009-10-07,18.605763888888887
2009-10-08,15.332394366197185
2009-10-09,8.024791666666669
2009-10-10,10.10645833333333
2009-10-11,10.52534722222223
2009-10-12,6.733124999999997
2009-10-13,4.617083333333334
2009-10-14,2.3840972222222225
2009-10-15,1.2434027777777776
2009-10-16,3.9195833333333336
2009-10-17,3.9593055555555563
2009-10-18,3.9187500000000006
2009-10-19,2.8870138888888888
2009-10-20,1.3233333333333333
2009-10-21,2.522222222222224
2009-10-22,2.5779166666666673
2009-10-23,6.439791666666668
2009-10-24,7.475416666666664
2009-10-25,9.27152777777778
2009-10-26,8.065625000000002
2009-10-27,10.446666666666665
2009-10-28,9.549791666666666
2009-10-29,8.715277777777784
2009-10-30,6.229583333333332
2009-10-31,1.454027777777778
2009-11-01,3.2109027777777785
2009-11-02,6.373680555555559
2009-11-03,5.77701388888889
2009-11-04,5.354652777777781
2009-11-05,6.101249999999997
2009-11-06,6.322291666666668
2009-11-07,4.51048611111111
2009-11-08,4.141736111111111
2009-11-09,3.5526388888888896
2009-11-10,4.204930555555556
2009-11-11,5.290555555555558
2009-11-12,4.559027777777775
2009-11-13,8.440138888888889
2009-11-14,10.077569444444443
2009-11-15,9.69951388888889
2009-11-16,7.3265277777777795
2009-11-17,9.412986111111106
2009-11-18,8.269583333333333
2009-11-19,9.205763888888892
2009-11-20,8.081249999999995
2009-11-21,9.078263888888891
2009-11-22,10.616458333333336
2009-11-23,9.036111111111104
2009-11-24,9.579027777777775
2009-11-25,10.92951388888889
2009-11-26,8.046180555555555
2009-11-27,7.162152777777775
2009-11-28,6.894374999999998
2009-11-29,8.692708333333332
2009-11-30,5.038819444444448
2009-12-01,3.6824305555555523
2009-12-02,0.9474305555555556
2009-12-03,3.923402777777777
2009-12-04,2.8171527777777774
2009-12-05,0.9170833333333331
2009-12-06,6.259722222222219
2009-12-07,5.101180555555556
2009-12-08,5.644375000000001
2009-12-09,4.598125
2009-12-10,4.0062500000000005
2009-12-11,1.4195833333333336
2009-12-12,-0.03701388888888889
2009-12-13,-2.9225694444444437
2009-12-14,-3.6711111111111103
2009-12-15,-2.451250000000004
2009-12-16,-3.8531944444444455
2009-12-17,-6.976875000000003
2009-12-18,-10.736250000000004
2009-12-19,-15.984930555555557
2009-12-20,-12.193194444444448
2009-12-21,-3.2488888888888905
2009-12-22,3.191319444444444
2009-12-23,-0.07305555555555565
2009-12-24,-0.2680555555555555
2009-12-25,3.690416666666668
2009-12-26,2.00298611111111
2009-12-27,-0.5450694444444443
2009-12-28,2.011944444444443
2009-12-29,-2.2118749999999983
2009-12-30,1.119930555555555
2009-12-31,-1.2822916666666668
2010-01-01,-3.8192361111111137
2010-01-02,-5.110555555555553
2010-01-03,-4.702222222222222
2010-01-04,-6.132569444444445
2010-01-05,-10.26340277777778
2010-01-06,-9.028194444444447
2010-01-07,-8.348263888888889
2010-01-08,-9.687083333333335
2010-01-09,-5.315208333333331
2010-01-10,-5.1774305555555555
2010-01-11,-6.733888888888895
2010-01-12,-6.860902777777781
2010-01-13,-9.431736111111114
2010-01-14,-2.341527777777779
2010-01-15,-2.1034722222222215
2010-01-16,-2.7097916666666677
2010-01-17,-0.041319444444444194
2010-01-18,2.249513888888888
2010-01-19,0.7620833333333332
2010-01-20,-0.22277777777777782
2010-01-21,-6.013402777777777
2010-01-22,-6.487013888888892
2010-01-23,-5.82847222222222
2010-01-24,-5.601180555555554
2010-01-25,-5.5861111111111095
2010-01-26,-11.842916666666671
2010-01-27,-11.237708333333332
2010-01-28,-0.5391666666666663
2010-01-29,0.028611111111111278
2010-01-30,-2.180763888888889
2010-01-31,-4.670763888888889
2010-02-01,-2.276249999999999
2010-02-02,-1.8699305555555559
2010-02-03,0.5686111111111108
2010-02-04,0.26923611111111145
2010-02-05,-0.6791666666666664
2010-02-06,-0.03159722222222235
2010-02-07,-4.963750000000002
2010-02-08,-7.049444444444444
2010-02-09,-6.8493749999999975
2010-02-10,-6.703958333333333
2010-02-11,-6.440972222222224
2010-02-12,-3.690347222222221
2010-02-13,-4.790625
2010-02-14,-4.796041666666667
2010-02-15,-4.657777777777781
2010-02-16,-5.632638888888888
2010-02-17,-5.175902777777781
2010-02-18,1.672708333333334
2010-02-19,1.4715277777777773
2010-02-20,0.8743055555555561
2010-02-21,-0.27694444444444455
2010-02-22,2.457986111111111
2010-02-23,3.830625000000004
2010-02-24,2.8752777777777783
2010-02-25,5.845416666666668
2010-02-26,6.734444444444444
2010-02-27,4.960277777777776
2010-02-28,7.890347222222222
2010-03-01,4.16868055555555
2010-03-02,1.7577083333333343
2010-03-03,1.2244444444444444
2010-03-04,-2.0962500000000013
2010-03-05,-3.3188194444444443
2010-03-06,-3.9620833333333323
2010-03-07,-4.605069444444449
2010-03-08,-3.963263888888889
2010-03-09,-5.61215277777778
2010-03-10,-2.8002777777777776
2010-03-11,-3.6948611111111114
2010-03-12,0.45361111111111097
2010-03-13,2.430416666666667
2010-03-14,3.587777777777777
2010-03-15,1.5831249999999997
2010-03-16,2.523958333333334
2010-03-17,5.76256944444444
2010-03-18,7.292499999999998
2010-03-19,10.054791666666667
2010-03-20,11.704166666666664
2010-03-21,11.052777777777774
2010-03-22,7.843958333333335
2010-03-23,7.815138888888886
2010-03-24,9.440069444444447
2010-03-25,13.035555555555552
2010-03-26,12.1675
2010-03-27,7.553333333333334
2010-03-28,7.707152777777771
2010-03-29,8.790624999999999
2010-03-30,11.835347222222223
2010-03-31,7.196458333333335
2010-04-01,5.149166666666669
2010-04-02,4.511597222222219
2010-04-03,6.469375000000001
2010-04-04,8.47166666666667
2010-04-05,6.703819444444445
2010-04-06,7.878611111111109
2010-04-07,10.287847222222219
2010-04-08,10.953333333333333
2010-04-09,9.014305555555556
2010-04-10,5.893263888888888
2010-04-11,3.3113888888888887
2010-04-12,4.971041666666668
2010-04-13,8.06305555555556
2010-04-14,5.843819444444446
2010-04-15,4.573749999999995
2010-04-16,5.930486111111112
2010-04-17,7.110069444444445
2010-04-18,10.029097222222227
2010-04-19,9.16708333333333
2010-04-20,10.78902777777778
2010-04-21,5.191319444444443
2010-04-22,5.428472222222222
2010-04-23,7.1584722222222235
2010-04-24,10.385208333333331
2010-04-25,13.80770833333333
2010-04-26,12.098749999999999
2010-04-27,12.125625000000005
2010-04-28,12.295277777777779
2010-04-29,16.264027777777773
2010-04-30,16.897847222222218
2010-05-01,12.571875
2010-05-02,10.15298611111111
2010-05-03,10.737152777777776
2010-05-04,7.724583333333334
2010-05-05,6.508611111111112
2010-05-06,5.301874999999998
2010-05-07,6.52826388888889
2010-05-08,9.421736111111112
2010-05-09,10.063472222222229
2010-05-10,8.315833333333337
2010-05-11,8.674097222222223
2010-05-12,10.53194444444444
2010-05-13,7.5614583333333325
2010-05-14,6.844930555555559
2010-05-15,5.676944444444447
2010-05-16,9.668611111111112
2010-05-17,10.386944444444438
2010-05-18,9.252222222222224
2010-05-19,7.247847222222223
2010-05-20,9.747152777777778
2010-05-21,13.202916666666662
2010-05-22,13.694374999999994
2010-05-23,16.733541666666664
2010-05-24,16.534375
2010-05-25,14.097222222222218
2010-05-26,10.879583333333334
2010-05-27,12.005902777777782
2010-05-28,12.901527777777785
2010-05-29,13.701805555555554
2010-05-30,13.089444444444439
2010-05-31,9.135625000000005
2010-06-01,9.696666666666665
2010-06-02,10.762847222222218
2010-06-03,15.630000000000008
2010-06-04,15.74180555555556
2010-06-05,18.142152777777785
2010-06-06,20.894861111111112
2010-06-07,18.391527777777775
2010-06-08,19.18451388888889
2010-06-09,22.765833333333333
2010-06-10,23.381527777777777
2010-06-11,21.40152777777777
2010-06-12,16.526944444444432
2010-06-13,13.772361111111111
2010-06-14,13.766805555555559
2010-06-15,14.702638888888892
2010-06-16,14.369652777777778
2010-06-17,16.42826388888889
2010-06-18,16.227083333333336
2010-06-19,11.686736111111111
2010-06-20,12.194166666666664
2010-06-21,11.77111111111111
2010-06-22,13.499305555555567
2010-06-23,15.645208333333336
2010-06-24,19.071180555555554
2010-06-25,18.646805555555563
2010-06-26,18.4225
2010-06-27,18.653194444444452
2010-06-28,20.56875000000001
2010-06-29,22.128263888888892
2010-06-30,21.986736111111114
2010-07-01,22.53219512195121
2010-07-02,24.476758620689655
2010-07-03,25.762638888888883
2010-07-04,21.899305555555557
2010-07-05,20.661944444444444
2010-07-06,16.13145833333333
2010-07-07,17.12111111111111
2010-07-08,21.296666666666667
2010-07-09,24.86305555555556
2010-07-10,26.89277777777778
2010-07-11,27.641180555555547
2010-07-12,26.164513888888887
2010-07-13,22.602291666666662
2010-07-14,25.205763888888892
2010-07-15,22.040138888888887
2010-07-16,24.95625
2010-07-17,20.437569444444435
2010-07-18,18.97763888888889
2010-07-19,18.564027777777763
2010-07-20,20.566180555555576
2010-07-21,25.011736111111112
2010-07-22,22.310555555555567
2010-07-23,17.72694444444444
2010-07-24,16.439861111111107
2010-07-25,15.59854166666666
2010-07-26,15.038402777777776
2010-07-27,17.536180555555557
2010-07-28,16.254097222222224
2010-07-29,14.777152777777783
2010-07-30,15.912499999999998
2010-07-31,17.90805555555555
2010-08-01,20.780347222222208
2010-08-02,18.94020833333333
2010-08-03,15.60638888888888
2010-08-04,16.17756944444445
2010-08-05,16.5525
2010-08-06,14.06895833333334
2010-08-07,17.787847222222226
2010-08-08,17.04229166666667
2010-08-09,17.07208333333334
2010-08-10,18.89118055555556
2010-08-11,17.047291666666677
2010-08-12,15.393750000000004
2010-08-13,16.051249999999996
2010-08-14,16.011874999999996
2010-08-15,14.985694444444444
2010-08-16,14.947222222222214
2010-08-17,13.507152777777778
2010-08-18,15.740486111111116
2010-08-19,16.07645833333333
2010-08-20,17.463680555555555
2010-08-21,20.63451388888889
2010-08-22,21.354027777777787
2010-08-23,18.987777777777776
2010-08-24,17.593888888888895
2010-08-25,15.327361111111108
2010-08-26,17.58763888888889
2010-08-27,18.34215277777778
2010-08-28,13.337986111111107
2010-08-29,11.584791666666671
2010-08-30,9.116111111111113
2010-08-31,12.211250000000005
2010-09-01,11.763055555555553
2010-09-02,12.751319444444443
2010-09-03,13.184444444444445
2010-09-04,11.093125000000004
2010-09-05,10.106805555555555
2010-09-06,10.493055555555562
2010-09-07,12.32701388888889
2010-09-08,13.766944444444448
2010-09-09,13.811875000000004
2010-09-10,14.476319444444435
2010-09-11,14.01277777777778
2010-09-12,15.41618055555555
2010-09-13,13.586319444444445
2010-09-14,12.564583333333328
2010-09-15,14.118749999999997
2010-09-16,12.47659722222222
2010-09-17,11.312430555555558
2010-09-18,9.279999999999998
2010-09-19,9.431527777777776
2010-09-20,11.099791666666672
2010-09-21,12.72736111111111
2010-09-22,13.079652777777781
2010-09-23,14.346388888888887
2010-09-24,16.234444444444446
2010-09-25,10.467291666666663
2010-09-26,9.055486111111112
2010-09-27,8.311249999999996
2010-09-28,9.216944444444444
2010-09-29,8.228055555555558
2010-09-30,8.500763888888885
2010-10-01,9.953541666666668
2010-10-02,11.336319444444449
2010-10-03,13.296666666666667
2010-10-04,11.158333333333339
2010-10-05,12.667291666666666
2010-10-06,13.678819444444446
2010-10-07,12.327638888888892
2010-10-08,12.215277777777773
2010-10-09,10.290694444444439
2010-10-10,6.610624999999999
2010-10-11,5.423055555555558
2010-10-12,3.725763888888889
2010-10-13,4.894513888888888
2010-10-14,6.0817361111111135
2010-10-15,8.216041666666664
2010-10-16,6.098888888888887
2010-10-17,5.205138888888887
2010-10-18,2.0359027777777765
2010-10-19,3.4888888888888885
2010-10-20,4.956527777777781
2010-10-21,4.310208333333333
2010-10-22,4.114027777777777
2010-10-23,5.056597222222221
2010-10-24,7.405833333333337
2010-10-25,3.891250000000001
2010-10-26,3.9631944444444454
2010-10-27,5.072430555555553
2010-10-28,8.642430555555553
2010-10-29,7.633819444444439
2010-10-30,9.165208333333332
2010-10-31,8.575416666666671
2010-11-01,7.377500000000001
2010-11-02,6.487986111111112
2010-11-03,10.40486111111111
2010-11-04,14.46270833333334
2010-11-05,13.147013888888893
2010-11-06,9.660555555555558
2010-11-07,4.06715277777778
2010-11-08,2.044027777777777
2010-11-09,3.760833333333333
2010-11-10,5.032291666666666
2010-11-11,4.5547916666666675
2010-11-12,9.289791666666671
2010-11-13,13.690138888888889
2010-11-14,13.728124999999999
2010-11-15,8.781250000000002
2010-11-16,3.181458333333333
2010-11-17,2.117916666666667
2010-11-18,3.306180555555555
2010-11-19,4.353124999999998
2010-11-20,3.543680555555557
2010-11-21,0.13993055555555536
2010-11-22,0.9029861111111104
2010-11-23,1.3643749999999997
2010-11-24,0.39236111111111094
2010-11-25,-0.5321527777777777
2010-11-26,-1.7011805555555561
2010-11-27,-5.611875
2010-11-28,-5.342083333333338
2010-11-29,-3.836597222222224
2010-11-30,-5.388819444444444
2010-12-01,-11.012777777777774
2010-12-02,-11.383541666666673
2010-12-03,-11.812083333333334
2010-12-04,-9.804444444444442
2010-12-05,-2.2730555555555565
2010-12-06,-1.4000694444444446
2010-12-07,-3.933402777777777
2010-12-08,-3.3875694444444444
2010-12-09,-2.0783333333333327
2010-12-10,-1.7865972222222222
2010-12-11,2.526736111111109
2010-12-12,-0.13465277777777784
2010-12-13,-6.142361111111114
2010-12-14,-5.513333333333334
2010-12-15,-6.473611111111114
2010-12-16,-6.090416666666669
2010-12-17,-4.931875000000001
2010-12-18,-9.020972222222222
2010-12-19,-4.58020833333333
2010-12-20,-1.8163888888888888
2010-12-21,-4.1301388888888875
2010-12-22,-0.727916666666666
2010-12-23,-0.828888888888889
2010-12-24,-2.8206944444444453
2010-12-25,-7.287430555555558
2010-12-26,-9.840763888888894
2010-12-27,-4.520347222222224
2010-12-28,-5.791944444444444
2010-12-29,-13.16354166666667
2010-12-30,-10.362291666666671
