Date Time,temperature
2010-12-31,-4.208680555555553
2011-01-01,-0.3165972222222222
2011-01-02,-0.3536805555555554
2011-01-03,-1.5672222222222223
2011-01-04,-5.887361111111114
2011-01-05,-7.4159027777777755
2011-01-06,1.6169444444444445
2011-01-07,5.595069444444445
2011-01-08,7.66888888888889
2011-01-09,5.484930555555555
2011-01-10,-2.4699305555555573
2011-01-11,-0.5151388888888893
2011-01-12,3.6081250000000002
2011-01-13,5.908888888888887
2011-01-14,9.841805555555558
2011-01-15,7.741388888888892
2011-01-16,5.75263888888889
2011-01-17,1.6062500000000004
2011-01-18,5.72666666666667
2011-01-19,1.3145833333333343
2011-01-20,-0.6408333333333335
2011-01-21,-2.1542361111111115
2011-01-22,-2.335416666666666
2011-01-23,-1.2705555555555537
2011-01-24,0.5026388888888891
2011-01-25,0.9252083333333334
2011-01-26,0.15284722222222225
2011-01-27,-2.7667361111111104
2011-01-28,-3.0041666666666664
2011-01-29,-5.756319444444448
2011-01-30,-6.2967361111111115
2011-01-31,-6.309444444444447
2011-02-01,-5.702222222222222
2011-02-02,-3.387847222222224
2011-02-03,-0.28888888888888986
2011-02-04,3.399722222222222
2011-02-05,8.198194444444448
2011-02-06,8.33256944444444
2011-02-07,4.787152777777777
2011-02-08,5.701736111111108
2011-02-09,0.057708333333333285
2011-02-10,1.0193750000000008
2011-02-11,7.447291666666664
2011-02-12,-0.43111111111111106
2011-02-13,1.5312499999999998
2011-02-14,1.8713888888888894
2011-02-15,1.2765972222222228
2011-02-16,2.547152777777777
2011-02-17,-2.0043055555555562
2011-02-18,-2.9413888888888886
2011-02-19,-3.25472222222222
2011-02-20,-6.170347222222222
2011-02-21,-8.89666666666667
2011-02-22,-9.646180555555558
2011-02-23,-9.078194444444446
2011-02-24,-3.090972222222221
2011-02-25,-0.09624999999999988
2011-02-26,0.24555555555555614
2011-02-27,1.0187499999999998
2011-02-28,1.3938194444444434
2011-03-01,-0.044305555555555244
2011-03-02,-0.33354166666666646
2011-03-03,-1.055902777777778
2011-03-04,-0.15166666666666803
2011-03-05,-0.31055555555555503
2011-03-06,0.05979166666666649
2011-03-07,-0.9493749999999999
2011-03-08,2.395555555555555
2011-03-09,5.612638888888891
2011-03-10,6.4700694444444435
2011-03-11,7.0563194444444415
2011-03-12,5.927916666666667
2011-03-13,8.437222222222227
2011-03-14,9.23875
2011-03-15,8.94319444444445
2011-03-16,4.4293749999999985
2011-03-17,4.605972222222223
2011-03-18,3.4071527777777777
2011-03-19,2.915555555555555
2011-03-20,1.8031250000000003
2011-03-21,3.954652777777779
2011-03-22,5.883611111111111
2011-03-23,6.723333333333333
2011-03-24,7.252152777777777
2011-03-25,7.646319444444446
2011-03-26,4.278541666666666
2011-03-27,3.652083333333334
2011-03-28,4.923958333333335
2011-03-29,6.520763888888891
2011-03-30,8.897638888888888
2011-03-31,10.496527777777775
2011-04-01,13.58020833333333
2011-04-02,14.559236111111112
2011-04-03,15.378819444444455
2011-04-04,9.204930555555555
2011-04-05,8.961388888888889
2011-04-06,13.652083333333332
2011-04-07,14.456666666666669
2011-04-08,10.551805555555559
2011-04-09,8.992291666666661
2011-04-10,9.021111111111118
2011-04-11,12.01763888888889
2011-04-12,8.607083333333332
2011-04-13,6.4100694444444395
2011-04-14,6.058888888888889
2011-04-15,6.4991666666666665
2011-04-16,8.96527777777778
2011-04-17,9.684097222222217
2011-04-18,10.0475
2011-04-19,12.129791666666668
2011-04-20,13.40055555555556
2011-04-21,14.675555555555555
2011-04-22,15.261527777777767
2011-04-23,15.63909722222222
2011-04-24,14.620624999999997
2011-04-25,11.030416666666671
2011-04-26,8.866458333333336
2011-04-27,10.540277777777776
2011-04-28,12.862916666666669
2011-04-29,14.009861111111118
2011-04-30,13.015069444444443
2011-05-01,9.337777777777779
2011-05-02,5.599236111111112
2011-05-03,4.860902777777777
2011-05-04,4.587361111111111
2011-05-05,7.980486111111111
2011-05-06,12.236805555555557
2011-05-07,15.401666666666662
2011-05-08,14.832499999999998
2011-05-09,16.49305555555555
2011-05-10,17.26979166666667
2011-05-11,16.250208333333333
2011-05-12,14.32180555555556
2011-05-13,12.919166666666666
2011-05-14,12.781111111111112
2011-05-15,10.23798611111111
2011-05-16,10.245347222222223
2011-05-17,14.131041666666668
2011-05-18,16.311736111111117
2011-05-19,16.577152777777783
2011-05-20,15.632916666666663
2011-05-21,16.458194444444434
2011-05-22,18.354236111111117
2011-05-23,15.622916666666669
2011-05-24,15.316249999999993
2011-05-25,12.668611111111113
2011-05-26,16.87569444444445
2011-05-27,13.664722222222224
2011-05-28,12.792291666666667
2011-05-29,16.965694444444445
2011-05-30,21.160902777777775
2011-05-31,18.79125
2011-06-01,10.995277777777787
2011-06-02,14.97069444444445
2011-06-03,17.594305555555554
2011-06-04,20.907430555555553
2011-06-05,21.879930555555564
2011-06-06,18.79388888888888
2011-06-07,18.53791666666667
2011-06-08,15.791111111111114
2011-06-09,14.942152777777782
2011-06-10,14.250555555555552
2011-06-11,14.308263888888884
2011-06-12,15.421944444444442
2011-06-13,15.76555555555555
2011-06-14,16.359791666666673
2011-06-15,18.61555555555556
2011-06-16,18.9325
2011-06-17,16.558472222222225
2011-06-18,15.091111111111108
2011-06-19,13.304791666666663
2011-06-20,13.867569444444445
2011-06-21,16.66861111111112
2011-06-22,17.69006944444445
2011-06-23,16.022152777777773
2011-06-24,13.500833333333338
2011-06-25,12.901597222222229
2011-06-26,17.53340277777778
2011-06-27,20.12847222222223
2011-06-28,21.556041666666665
2011-06-29,20.96354166666667
2011-06-30,13.400138888888897
2011-07-01,11.117847222222226
2011-07-02,11.15041666666667
2011-07-03,10.865902777777785
2011-07-04,14.408055555555555
2011-07-05,15.601875
2011-07-06,19.150625
2011-07-07,20.319722222222225
2011-07-08,18.169583333333325
2011-07-09,20.871805555555547
2011-07-10,19.647430555555545
2011-07-11,18.853541666666658
2011-07-12,19.612777777777783
2011-07-13,19.860902777777767
2011-07-14,15.144583333333335
2011-07-15,15.078333333333338
2011-07-16,18.437222222222218
2011-07-17,16.60458333333334
2011-07-18,14.909027777777778
2011-07-19,17.251250000000002
2011-07-20,18.100138888888882
2011-07-21,15.488749999999998
2011-07-22,13.605347222222221
2011-07-23,13.06027777777777
2011-07-24,13.120347222222225
2011-07-25,13.11375
2011-07-26,16.258611111111122
2011-07-27,19.142291666666672
2011-07-28,18.094861111111115
2011-07-29,16.74319444444445
2011-07-30,12.95847222222222
2011-07-31,12.880069444444448
2011-08-01,14.963333333333326
2011-08-02,17.711458333333333
2011-08-03,20.53902777777778
2011-08-04,19.811388888888885
2011-08-05,19.329375000000006
2011-08-06,21.68659722222222
2011-08-07,17.916458333333335
2011-08-08,14.275625
2011-08-09,13.242499999999998
2011-08-10,13.542222222222223
2011-08-11,18.20784722222222
2011-08-12,17.150763888888893
2011-08-13,17.009375000000006
2011-08-14,18.99208333333333
2011-08-15,16.767430555555556
2011-08-16,16.250138888888884
2011-08-17,19.275763888888886
2011-08-18,21.638055555555557
2011-08-19,17.76875
2011-08-20,16.396944444444436
2011-08-21,18.64805555555556
2011-08-22,21.290486111111107
2011-08-23,21.54472222222222
2011-08-24,22.376041666666666
2011-08-25,19.74277777777778
2011-08-26,24.716597222222234
2011-08-27,14.637916666666667
2011-08-28,14.62361111111111
2011-08-29,14.680138888888889
2011-08-30,12.287152777777775
2011-08-31,11.813333333333327
2011-09-01,14.208888888888886
2011-09-02,16.31534722222223
2011-09-03,19.59541666666668
2011-09-04,20.939722222222226
2011-09-05,17.312777777777768
2011-09-06,15.917777777777777
2011-09-07,15.151458333333327
2011-09-08,12.379861111111111
2011-09-09,15.115763888888885
2011-09-10,20.053819444444443
2011-09-11,20.236111111111104
2011-09-12,16.747430555555557
2011-09-13,17.562847222222217
2011-09-14,14.206388888888885
2011-09-15,12.490416666666665
2011-09-16,12.22215277777778
2011-09-17,16.553125
2011-09-18,12.431041666666664
2011-09-19,11.55270833333333
2011-09-20,11.27972222222222
2011-09-21,12.033958333333336
2011-09-22,13.189583333333333
2011-09-23,11.480486111111112
2011-09-24,11.83347222222222
2011-09-25,13.569097222222224
2011-09-26,15.864444444444437
2011-09-27,15.354652777777776
2011-09-28,15.197847222222217
2011-09-29,14.441736111111119
2011-09-30,15.458402777777776
2011-10-01,15.800000000000004
2011-10-02,15.769513888888879
2011-10-03,16.055138888888898
2011-10-04,17.49194444444444
2011-10-05,15.81055555555556
2011-10-06,13.619999999999997
2011-10-07,8.244097222222223
2011-10-08,6.531875000000003
2011-10-09,6.62138888888889
2011-10-10,11.886388888888881
2011-10-11,14.478124999999999
2011-10-12,8.334375000000001
2011-10-13,7.565833333333332
2011-10-14,3.2152083333333343
2011-10-15,3.0292361111111115
2011-10-16,6.045416666666665
2011-10-17,6.770486111111111
2011-10-18,8.60236111111111
2011-10-19,6.3858333333333315
2011-10-20,4.842847222222221
2011-10-21,2.2284027777777764
2011-10-22,2.1010416666666667
2011-10-23,3.853541666666667
2011-10-24,7.726388888888887
2011-10-25,7.662916666666669
2011-10-26,9.103194444444448
2011-10-27,6.549027777777776
2011-10-28,10.561388888888883
2011-10-29,9.205277777777782
2011-10-30,10.453124999999996
2011-10-31,9.960625000000002
2011-11-01,7.190000000000002
2011-11-02,7.319027777777778
2011-11-03,8.388749999999995
2011-11-04,7.318055555555552
2011-11-05,6.5436805555555555
2011-11-06,6.845277777777779
2011-11-07,4.87201388888889
2011-11-08,4.317569444444443
2011-11-09,2.7738888888888873
2011-11-10,3.28659722222222
2011-11-11,1.6101388888888897
2011-11-12,1.4932638888888894
2011-11-13,0.9670833333333338
2011-11-14,-0.563194444444445
2011-11-15,-3.0636805555555537
2011-11-16,-2.5551388888888877
2011-11-17,-1.0599305555555552
2011-11-18,2.195972222222222
2011-11-19,4.344513888888887
2011-11-20,2.29861111111111
2011-11-21,5.145138888888892
2011-11-22,2.5629861111111105
2011-11-23,2.3324305555555553
2011-11-24,1.4963888888888885
2011-11-25,1.6822916666666667
2011-11-26,4.728402777777778
2011-11-27,6.075972222222225
2011-11-28,4.442083333333333
2011-11-29,0.06812499999999998
2011-11-30,5.709027777777777
2011-12-01,3.858819444444445
2011-12-02,7.860763888888887
2011-12-03,3.432708333333333
2011-12-04,6.688055555555555
2011-12-05,2.6274305555555557
2011-12-06,1.3670833333333334
2011-12-07,2.6732638888888887
2011-12-08,4.59173611111111
2011-12-09,4.711388888888887
2011-12-10,1.7431250000000003
2011-12-11,-0.7588888888888894
2011-12-12,4.160347222222222
2011-12-13,4.727013888888888
2011-12-14,5.505555555555557
2011-12-15,3.780694444444445
2011-12-16,4.026458333333334
2011-12-17,2.4366666666666665
2011-12-18,1.0427777777777782
2011-12-19,-0.16159722222222223
2011-12-20,-0.44874999999999976
2011-12-21,2.36277777777778
2011-12-22,2.3899999999999992
2011-12-23,6.272638888888886
2011-12-24,3.866527777777778
2011-12-25,3.3128472222222216
2011-12-26,7.108472222222222
2011-12-27,6.704513888888886
2011-12-28,4.783680555555556
2011-12-29,3.788819444444443
2011-12-30,1.7923611111111108
2011-12-31,1.7109722222222226
2012-01-01,7.769097222222222
2012-01-02,8.635416666666666
2012-01-03,5.0748611111111135
2012-01-04,5.009375000000002
2012-01-05,3.2513194444444453
2012-01-06,2.4845833333333336
2012-01-07,3.1602777777777784
2012-01-08,3.2177777777777785
2012-01-09,3.494930555555556
2012-01-10,4.632986111111112
2012-01-11,6.013333333333335
2012-01-12,6.083055555555554
2012-01-13,1.723194444444444
2012-01-14,1.011111111111111
2012-01-15,-1.7202777777777782
2012-01-16,-1.7260416666666671
2012-01-17,-0.16493055555555564
2012-01-18,-0.5733333333333328
2012-01-19,3.102291666666667
2012-01-20,1.5256944444444447
2012-01-21,1.9290277777777776
2012-01-22,3.813680555555555
2012-01-23,3.2303472222222247
2012-01-24,1.2538194444444448
2012-01-25,0.6162500000000001
2012-01-26,-1.9215972222222222
2012-01-27,-1.6697916666666677
2012-01-28,-2.3665277777777773
2012-01-29,-6.132361111111111
2012-01-30,-7.337916666666668
2012-01-31,-9.651944444444442
2012-02-01,-11.999930555555556
2012-02-02,-14.564513888888882
2012-02-03,-14.447361111111112
2012-02-04,-12.769027777777778
2012-02-05,-14.583472222222222
2012-02-06,-16.45729166666667
2012-02-07,-15.359722222222237
2012-02-08,-10.162986111111113
2012-02-09,-9.541180555555554
2012-02-10,-11.752916666666664
2012-02-11,-13.539722222222226
2012-02-12,-11.666180555555558
2012-02-13,-3.648402777777777
2012-02-14,-0.7095833333333331
2012-02-15,2.5608333333333326
2012-02-16,1.5920138888888897
2012-02-17,4.615833333333335
2012-02-18,5.2548611111111105
2012-02-19,3.957777777777779
2012-02-20,0.5660416666666667
2012-02-21,0.6921527777777777
2012-02-22,5.812986111111111
2012-02-23,7.564236111111108
2012-02-24,9.704722222222221
2012-02-25,6.049722222222222
2012-02-26,4.0140972222222215
2012-02-27,2.399930555555556
2012-02-28,6.931250000000005
2012-02-29,9.93868055555555
2012-03-01,10.357500000000005
2012-03-02,7.3090277777777795
2012-03-03,6.2952777777777795
2012-03-04,7.268194444444442
2012-03-05,4.457499999999997
2012-03-06,3.8543749999999983
2012-03-07,3.030486111111111
2012-03-08,4.4256249999999975
2012-03-09,3.8893750000000002
2012-03-10,7.279444444444443
2012-03-11,7.255972222222223
2012-03-12,8.004236111111108
2012-03-13,6.649722222222222
2012-03-14,5.609444444444444
2012-03-15,7.637499999999999
2012-03-16,10.99798611111111
2012-03-17,12.624236111111113
2012-03-18,10.032083333333336
2012-03-19,6.46548611111111
2012-03-20,6.046180555555556
2012-03-21,9.631250000000001
2012-03-22,8.910277777777777
2012-03-23,8.503333333333334
2012-03-24,9.5275
2012-03-25,10.767013888888888
2012-03-26,8.295555555555552
2012-03-27,9.65895833333333
2012-03-28,12.216041666666666
2012-03-29,8.823124999999996
2012-03-30,7.6559722222222275
2012-03-31,6.224097222222223
2012-04-01,4.461527777777778
2012-04-02,7.170694444444444
2012-04-03,9.767222222222223
2012-04-04,7.33104166666667
2012-04-05,3.9397222222222226
2012-04-06,2.9165277777777794
2012-04-07,2.695347222222223
2012-04-08,1.3770833333333334
2012-04-09,3.832222222222221
2012-04-10,12.663680555555562
2012-04-11,9.27125
2012-04-12,7.8205555555555595
2012-04-13,7.320486111111113
2012-04-14,6.615277777777776
2012-04-15,7.759722222222219
2012-04-16,5.88631944444444
2012-04-17,5.162569444444446
2012-04-18,7.057986111111111
2012-04-19,9.182430555555555
2012-04-20,9.760208333333335
2012-04-21,8.817430555555553
2012-04-22,8.89625
2012-04-23,7.979652777777779
2012-04-24,8.604166666666664
2012-04-25,11.399999999999999
2012-04-26,14.743333333333336
2012-04-27,17.356666666666673
2012-04-28,21.778888888888886
2012-04-29,21.855625000000014
2012-04-30,18.060625
2012-05-01,16.913402777777776
2012-05-02,17.854513888888896
2012-05-03,14.99520833333334
2012-05-04,14.734999999999998
2012-05-05,11.317916666666669
2012-05-06,6.639930555555558
2012-05-07,9.908194444444451
2012-05-08,14.221111111111107
2012-05-09,15.963888888888894
2012-05-10,20.407986111111107
2012-05-11,22.634513888888897
2012-05-12,10.804097222222229
2012-05-13,7.274722222222222
2012-05-14,10.166944444444448
2012-05-15,10.35916666666666
2012-05-16,8.425694444444447
2012-05-17,8.964791666666663
2012-05-18,12.793333333333337
2012-05-19,18.137222222222228
2012-05-20,20.68201388888889
2012-05-21,20.866180555555562
2012-05-22,22.29923611111111
2012-05-23,22.973194444444452
2012-05-24,19.59402777777777
2012-05-25,16.45069444444444
2012-05-26,16.726319444444442
2012-05-27,17.744791666666664
2012-05-28,18.232569444444447
2012-05-29,17.552222222222227
2012-05-30,16.347291666666667
2012-05-31,15.304305555555556
2012-06-01,12.64076388888889
2012-06-02,12.161250000000003
2012-06-03,9.24583333333333
2012-06-04,11.82652777777777
2012-06-05,9.900555555555554
2012-06-06,10.855277777777777
2012-06-07,16.956111111111124
2012-06-08,19.47020833333335
2012-06-09,17.12784722222223
2012-06-10,15.341874999999996
2012-06-11,15.52041666666666
2012-06-12,15.062638888888877
2012-06-13,14.07944444444445
2012-06-14,11.849513888888886
2012-06-15,16.585
2012-06-16,19.05055555555557
2012-06-17,18.179375000000007
2012-06-18,21.276597222222232
2012-06-19,19.693819444444443
2012-06-20,16.931736111111114
2012-06-21,15.041874999999992
2012-06-22,18.39138888888889
2012-06-23,16.990069444444444
2012-06-24,16.86451388888888
2012-06-25,14.564444444444442
2012-06-26,13.888680555555554
2012-06-27,16.246805555555543
2012-06-28,21.087361111111115
2012-06-29,24.965138888888887
2012-06-30,24.385694444444436
2012-07-01,19.02055555555556
2012-07-02,16.660833333333343
2012-07-03,18.204930555555553
2012-07-04,21.077847222222218
2012-07-05,19.606111111111105
2012-07-06,20.15465277777777
2012-07-07,19.506111111111114
2012-07-08,19.859722222222228
2012-07-09,18.834930555555545
2012-07-10,19.170138888888893
2012-07-11,17.463680555555555
2012-07-12,14.339375000000006
2012-07-13,14.204513888888883
2012-07-14,15.835347222222225
2012-07-15,15.978888888888886
2012-07-16,15.401388888888883
2012-07-17,15.761388888888884
2012-07-18,19.084583333333324
2012-07-19,18.723402777777775
2012-07-20,15.579166666666671
2012-07-21,13.813750000000002
2012-07-22,14.44305555555556
2012-07-23,17.38847222222223
2012-07-24,21.39965277777778
2012-07-25,25.170486111111103
2012-07-26,25.243472222222223
2012-07-27,25.72979166666666
2012-07-28,21.65243055555556
2012-07-29,19.015347222222218
2012-07-30,16.63381944444444
2012-07-31,17.548263888888883
2012-08-01,21.108611111111113
2012-08-02,23.660694444444438
2012-08-03,20.976319444444446
2012-08-04,21.17715277777778
2012-08-05,19.32444444444444
2012-08-06,20.210138888888892
2012-08-07,17.963749999999997
2012-08-08,18.149861111111097
2012-08-09,17.245277777777783
2012-08-10,16.177291666666658
2012-08-11,15.908750000000001
2012-08-12,15.891458333333325
2012-08-13,17.660625000000007
2012-08-14,18.46673611111111
2012-08-15,19.760277777777777
2012-08-16,17.392222222222223
2012-08-17,18.38722222222222
2012-08-18,21.958680555555564
2012-08-19,26.16909722222222
2012-08-20,27.565069444444433
2012-08-21,25.38569444444443
2012-08-22,21.88652777777779
2012-08-23,18.611527777777784
2012-08-24,17.889236111111117
2012-08-25,21.023402777777793
2012-08-26,16.892986111111114
2012-08-27,16.689791666666665
2012-08-28,18.637430555555554
2012-08-29,21.540833333333325
2012-08-30,18.828472222222228
2012-08-31,15.680486111111113
2012-09-01,14.870138888888881
2012-09-02,14.869861111111113
2012-09-03,17.193541666666665
2012-09-04,16.876875
2012-09-05,14.096944444444448
2012-09-06,14.006111111111109
2012-09-07,14.755972222222226
2012-09-08,19.264444444444454
2012-09-09,20.428680555555566
2012-09-10,22.53409722222223
2012-09-11,19.148819444444452
2012-09-12,12.019513888888884
2012-09-13,11.65041666666667
2012-09-14,12.801874999999999
2012-09-15,14.108194444444447
2012-09-16,14.354722222222222
2012-09-17,15.565763888888888
2012-09-18,16.521874999999994
2012-09-19,11.624513888888892
2012-09-20,9.768472222222222
2012-09-21,10.86368055555556
2012-09-22,11.898888888888884
2012-09-23,9.50493055555556
2012-09-24,14.748333333333335
2012-09-25,15.18312500000001
2012-09-26,16.012569444444438
2012-09-27,12.88881944444444
2012-09-28,13.402500000000002
2012-09-29,11.708472222222225
2012-09-30,10.257152777777781
2012-10-01,11.324722222222222
2012-10-02,13.063819444444439
2012-10-03,14.209652777777777
2012-10-04,13.178819444444443
2012-10-05,12.69152777777778
2012-10-06,14.88951388888888
2012-10-07,9.80055555555556
2012-10-08,8.589513888888892
2012-10-09,7.992777777777779
2012-10-10,6.230902777777779
2012-10-11,7.0304861111111085
2012-10-12,7.450624999999998
2012-10-13,9.414305555555563
2012-10-14,9.27472222222222
2012-10-15,8.303194444444443
2012-10-16,8.117638888888889
2012-10-17,10.601250000000002
2012-10-18,13.069513888888888
2012-10-19,15.311805555555557
2012-10-20,14.439583333333328
2012-10-21,12.544930555555547
2012-10-22,8.78277777777778
2012-10-23,9.907847222222225
2012-10-24,7.638680555555553
2012-10-25,9.00097222222222
2012-10-26,3.7425000000000006
2012-10-27,0.155
2012-10-28,0.0022916666666663744
2012-10-29,-0.8913888888888886
2012-10-30,2.9744444444444453
2012-10-31,4.555069444444445
2012-11-01,6.432361111111108
2012-11-02,8.017222222222221
2012-11-03,8.220972222222226
2012-11-04,8.079722222222223
2012-11-05,7.858680555555555
2012-11-06,4.683055555555554
2012-11-07,8.263124999999995
2012-11-08,7.633472222222224
2012-11-09,7.548263888888887
2012-11-10,6.789652777777778
2012-11-11,8.93465277777778
2012-11-12,6.708333333333333
2012-11-13,2.3081250000000004
2012-11-14,0.36111111111111155
2012-11-15,-1.0588194444444445
2012-11-16,1.0781944444444445
2012-11-17,1.0600694444444445
2012-11-18,4.789375000000001
2012-11-19,5.9994444444444435
2012-11-20,4.131875
2012-11-21,5.423958333333334
2012-11-22,5.790277777777775
2012-11-23,3.5552083333333337
2012-11-24,7.579027777777777
2012-11-25,9.661736111111106
2012-11-26,6.693819444444444
2012-11-27,7.921458333333334
2012-11-28,5.300416666666667
2012-11-29,1.9125694444444434
2012-11-30,0.5102083333333334
2012-12-01,-2.1975
2012-12-02,-0.49583333333333357
2012-12-03,0.4187499999999998
2012-12-04,2.2461111111111105
2012-12-05,-0.0744444444444442
2012-12-06,-1.914097222222222
2012-12-07,-4.61611111111111
2012-12-08,-7.811111111111114
2012-12-09,-3.7139583333333337
2012-12-10,1.031944444444444
2012-12-11,-3.302222222222222
2012-12-12,-4.180625000000001
2012-12-13,-3.921388888888891
2012-12-14,0.3351388888888889
2012-12-15,4.425486111111113
2012-12-16,4.458263888888889
2012-12-17,3.635069444444444
2012-12-18,3.964583333333332
2012-12-19,2.785069444444444
2012-12-20,1.2031250000000007
2012-12-21,-0.6195833333333334
2012-12-22,1.7586805555555558
2012-12-23,6.9508333333333345
2012-12-24,8.597500000000004
2012-12-25,10.240138888888888
2012-12-26,7.056250000000001
2012-12-27,7.440347222222225
2012-12-28,1.71625
2012-12-29,6.449444444444445
2012-12-30,6.796944444444445
