Date Time,temperature
2012-12-31,7.1420833333333364
2013-01-01,6.185902777777776
2013-01-02,4.060277777777777
2013-01-03,6.468333333333334
2013-01-04,9.510972222222218
2013-01-05,7.437986111111109
2013-01-06,6.394930555555552
2013-01-07,5.317013888888887
2013-01-08,4.959027777777779
2013-01-09,5.482083333333334
2013-01-10,3.0262500000000014
2013-01-11,-1.6472916666666664
2013-01-12,-3.034861111111111
2013-01-13,-4.464444444444442
2013-01-14,-3.5181250000000004
2013-01-15,-5.280486111111112
2013-01-16,-4.075069444444441
2013-01-17,-3.4686805555555558
2013-01-18,-4.64284722222222
2013-01-19,-6.9373611111111115
2013-01-20,-6.4351388888888845
2013-01-21,-6.5098611111111095
2013-01-22,-7.440972222222222
2013-01-23,-7.090416666666669
2013-01-24,-6.13173611111111
2013-01-25,-7.031111111111112
2013-01-26,-5.115833333333331
2013-01-27,-0.3136111111111106
2013-01-28,2.7247222222222227
2013-01-29,6.0652083333333335
2013-01-30,10.152499999999998
2013-01-31,6.473124999999998
2013-02-01,4.8484027777777765
2013-02-02,1.9822222222222206
2013-02-03,1.1607638888888887
2013-02-04,3.856875
2013-02-05,2.8380555555555556
2013-02-06,0.17111111111111113
2013-02-07,0.20131944444444427
2013-02-08,-1.4642361111111113
2013-02-09,-3.003611111111112
2013-02-10,-3.0290277777777774
2013-02-11,-4.511527777777781
2013-02-12,-2.529166666666666
2013-02-13,-2.5820833333333337
2013-02-14,-2.515694444444444
2013-02-15,-0.4743055555555554
2013-02-16,1.2499305555555553
2013-02-17,0.8014583333333337
2013-02-18,0.242361111111111
2013-02-19,0.0868055555555556
2013-02-20,-2.015902777777777
2013-02-21,-4.380277777777774
2013-02-22,-5.213472222222226
2013-02-23,-4.5986111111111105
2013-02-24,-1.1370138888888879
2013-02-25,0.1471527777777778
2013-02-26,0.052152777777777756
2013-02-27,-0.5847916666666665
2013-02-28,0.28104166666666663
2013-03-01,0.8206250000000002
2013-03-02,0.7036805555555552
2013-03-03,0.9474305555555558
2013-03-04,2.890208333333334
2013-03-05,4.732152777777778
2013-03-06,5.167083333333334
2013-03-07,4.085416666666667
2013-03-08,3.003402777777777
2013-03-09,1.011597222222222
2013-03-10,1.1818055555555553
2013-03-11,-5.268333333333333
2013-03-12,-5.406944444444445
2013-03-13,-5.7905555555555575
2013-03-14,-6.1684027777777795
2013-03-15,-3.956111111111113
2013-03-16,-2.0361111111111123
2013-03-17,2.174999999999999
2013-03-18,1.0978472222222222
2013-03-19,0.13159722222222225
2013-03-20,0.18791666666666662
2013-03-21,-0.28499999999999986
2013-03-22,-2.7986805555555554
2013-03-23,-4.826527777777778
2013-03-24,-5.605833333333333
2013-03-25,-3.9620138888888885
2013-03-26,-2.861041666666667
2013-03-27,-2.377569444444445
2013-03-28,-0.21333333333333362
2013-03-29,0.4349999999999998
2013-03-30,-0.2222222222222222
2013-03-31,-1.485138888888889
2013-04-01,-0.5989583333333328
2013-04-02,-0.0968750000000002
2013-04-03,-0.6490277777777776
2013-04-04,-0.14840277777777788
2013-04-05,0.5095833333333332
2013-04-06,0.4624305555555557
2013-04-07,2.135
2013-04-08,2.7479861111111106
2013-04-09,6.305416666666668
2013-04-10,6.412569444444444
2013-04-11,10.711041666666668
2013-04-12,10.48020833333333
2013-04-13,10.097708333333332
2013-04-14,11.748333333333331
2013-04-15,17.177847222222226
2013-04-16,15.726388888888895
2013-04-17,16.845555555555563
2013-04-18,18.15451388888889
2013-04-19,12.217569444444443
2013-04-20,7.898680555555561
2013-04-21,10.870277777777781
2013-04-22,10.917152777777774
2013-04-23,13.069236111111104
2013-04-24,15.550277777777772
2013-04-25,16.658611111111124
2013-04-26,16.009444444444437
2013-04-27,5.841875
2013-04-28,6.585625
2013-04-29,10.248333333333335
2013-04-30,8.291805555555554
2013-05-01,9.760972222222218
2013-05-02,10.379027777777772
2013-05-03,11.568263888888893
2013-05-04,10.939097222222221
2013-05-05,14.21263888888889
2013-05-06,15.012708333333332
2013-05-07,14.606180555555559
2013-05-08,17.218750000000004
2013-05-09,15.892986111111108
2013-05-10,14.98770833333334
2013-05-11,12.27027777777777
2013-05-12,9.555069444444445
2013-05-13,9.032013888888889
2013-05-14,13.424791666666671
2013-05-15,17.25868055555556
2013-05-16,17.47265734265735
2013-05-17,17.48652777777778
2013-05-18,13.322013888888893
2013-05-19,13.726319444444439
2013-05-20,12.741180555555559
2013-05-21,12.39201388888889
2013-05-22,8.957569444444447
2013-05-23,8.794375000000004
2013-05-24,6.901458333333335
2013-05-25,8.57569444444444
2013-05-26,7.678819444444446
2013-05-27,9.128333333333337
2013-05-28,13.493125
2013-05-29,11.639513888888887
2013-05-30,10.137430555555545
2013-05-31,13.223680555555555
2013-06-01,12.585625
2013-06-02,9.177430555555553
2013-06-03,10.899305555555555
2013-06-04,13.360833333333334
2013-06-05,14.916111111111112
2013-06-06,15.514999999999999
2013-06-07,17.91881944444445
2013-06-08,18.62166666666666
2013-06-09,15.450555555555553
2013-06-10,13.933541666666668
2013-06-11,15.573958333333337
2013-06-12,18.59027777777778
2013-06-13,20.720347222222227
2013-06-14,15.107916666666663
2013-06-15,16.636388888888884
2013-06-16,17.252638888888885
2013-06-17,19.746805555555554
2013-06-18,23.79972222222223
2013-06-19,27.29527777777778
2013-06-20,23.842430555555545
2013-06-21,19.35597222222222
2013-06-22,18.83701388888889
2013-06-23,17.89145833333333
2013-06-24,15.444722222222225
2013-06-25,12.247916666666669
2013-06-26,11.39597222222222
2013-06-27,12.42527777777778
2013-06-28,13.621874999999992
2013-06-29,13.645833333333336
2013-06-30,13.315347222222224
2013-07-01,19.090416666666677
2013-07-02,19.616458333333323
2013-07-03,18.79958333333333
2013-07-04,19.432291666666664
2013-07-05,19.48326388888889
2013-07-06,19.35798611111111
2013-07-07,19.057083333333342
2013-07-08,19.470069444444437
2013-07-09,20.44243055555555
2013-07-10,18.982430555555553
2013-07-11,15.992916666666666
2013-07-12,17.55805555555556
2013-07-13,17.480833333333337
2013-07-14,18.011875
2013-07-15,17.819722222222218
2013-07-16,19.533333333333335
2013-07-17,20.25944444444444
2013-07-18,21.289652777777786
2013-07-19,21.39763888888888
2013-07-20,19.189791666666668
2013-07-21,21.52402777777779
2013-07-22,23.155277777777773
2013-07-23,23.711319444444452
2013-07-24,21.522013888888882
2013-07-25,21.612569444444446
2013-07-26,24.50493055555556
2013-07-27,26.316041666666656
2013-07-28,25.807499999999997
2013-07-29,19.647291666666668
2013-07-30,19.886180555555555
2013-07-31,20.33055555555554
2013-08-01,22.484861111111112
2013-08-02,26.240902777777777
2013-08-03,25.082916666666666
2013-08-04,21.13111111111111
2013-08-05,22.772847222222232
2013-08-06,22.145624999999995
2013-08-07,20.39506944444444
2013-08-08,20.658680555555563
2013-08-09,16.905694444444443
2013-08-10,18.571319444444445
2013-08-11,16.521458333333335
2013-08-12,16.492847222222224
2013-08-13,14.362013888888884
2013-08-14,14.745486111111111
2013-08-15,15.791319444444447
2013-08-16,19.000069444444442
2013-08-17,20.762916666666666
2013-08-18,19.28152777777777
2013-08-19,18.165208333333336
2013-08-20,16.069930555555562
2013-08-21,16.60229166666667
2013-08-22,17.538819444444442
2013-08-23,16.051250000000007
2013-08-24,18.94729166666667
2013-08-25,16.66069444444444
2013-08-26,16.515069444444453
2013-08-27,16.230486111111112
2013-08-28,16.287361111111114
2013-08-29,17.12312500000001
2013-08-30,17.98854166666666
2013-08-31,17.80784722222222
2013-09-01,14.133055555555556
2013-09-02,15.35784722222222
2013-09-03,18.73388888888889
2013-09-04,19.542083333333338
2013-09-05,20.41048611111112
2013-09-06,21.508124999999993
2013-09-07,22.21743055555555
2013-09-08,18.153819444444437
2013-09-09,12.927013888888888
2013-09-10,12.654999999999994
2013-09-11,11.414999999999996
2013-09-12,11.486666666666663
2013-09-13,13.398055555555551
2013-09-14,13.676180555555554
2013-09-15,14.07215277777778
2013-09-16,12.614652777777778
2013-09-17,9.67451388888889
2013-09-18,10.43201388888889
2013-09-19,11.042638888888888
2013-09-20,12.311666666666662
2013-09-21,12.75638888888889
2013-09-22,12.994513888888886
2013-09-23,15.472986111111116
2013-09-24,15.267986111111108
2013-09-25,14.503819444444446
2013-09-26,12.592569444444445
2013-09-27,7.924027777777784
2013-09-28,8.099166666666665
2013-09-29,10.038541666666669
2013-09-30,9.04388888888889
2013-10-01,7.559652777777779
2013-10-02,7.192986111111109
2013-10-03,7.711180555555553
2013-10-04,9.58409722222222
2013-10-05,11.497430555555555
2013-10-06,11.688958333333325
2013-10-07,13.574375
2013-10-08,13.238888888888889
2013-10-09,13.508472222222215
2013-10-10,8.464097222222222
2013-10-11,6.748124999999998
2013-10-12,5.281736111111111
2013-10-13,6.783541666666669
2013-10-14,7.784513888888887
2013-10-15,10.189861111111115
2013-10-16,8.92013888888889
2013-10-17,10.67465277777778
2013-10-18,10.34291666666666
2013-10-19,9.930972222222218
2013-10-20,15.189305555555551
2013-10-21,15.375416666666673
2013-10-22,15.679930555555558
2013-10-23,16.309652777777778
2013-10-24,13.983888888888885
2013-10-25,11.583125000000003
2013-10-26,17.629652777777775
2013-10-27,15.162430555555554
2013-10-28,15.916805555555555
2013-10-29,11.870902777777784
2013-10-30,8.205694444444443
2013-10-31,4.537013888888889
2013-11-01,6.387638888888889
2013-11-02,11.779444444444445
2013-11-03,9.551111111111114
2013-11-04,8.97486111111111
2013-11-05,6.406180555555554
2013-11-06,7.580069444444446
2013-11-07,13.542569444444446
2013-11-08,10.791944444444448
2013-11-09,9.188888888888886
2013-11-10,5.783333333333337
2013-11-11,5.008125000000002
2013-11-12,2.427847222222222
2013-11-13,5.09326388888889
2013-11-14,0.8242361111111112
2013-11-15,1.6613194444444441
2013-11-16,2.7614583333333322
2013-11-17,0.42729166666666657
2013-11-18,4.391527777777782
2013-11-19,5.235972222222225
2013-11-20,2.565486111111111
2013-11-21,1.8001388888888887
2013-11-22,2.465972222222222
2013-11-23,4.134930555555554
2013-11-24,2.7204166666666656
2013-11-25,-0.195208333333333
2013-11-26,-0.8343055555555554
2013-11-27,-1.9458333333333329
2013-11-28,3.260902777777778
2013-11-29,4.219722222222221
2013-11-30,3.836527777777779
2013-12-01,4.669305555555554
2013-12-02,4.109861111111112
2013-12-03,-0.8923611111111109
2013-12-04,-0.3312500000000004
2013-12-05,2.613333333333334
2013-12-06,1.1906944444444438
2013-12-07,1.4904861111111112
2013-12-08,5.270138888888892
2013-12-09,7.864722222222227
2013-12-10,7.372291666666667
2013-12-11,3.5384722222222216
2013-12-12,0.8324305555555555
2013-12-13,0.0059722222222223864
2013-12-14,0.13555555555555573
2013-12-15,3.099930555555556
2013-12-16,5.543888888888889
2013-12-17,4.575833333333334
2013-12-18,2.2675694444444456
2013-12-19,5.250138888888889
2013-12-20,4.667291666666667
2013-12-21,3.2784027777777767
2013-12-22,9.18430555555556
2013-12-23,7.179236111111114
2013-12-24,9.690486111111115
2013-12-25,7.506458333333332
2013-12-26,5.292916666666665
2013-12-27,5.844166666666669
2013-12-28,8.231874999999997
2013-12-29,5.183749999999998
2013-12-30,1.1174305555555553
2013-12-31,2.1334722222222218
2014-01-01,2.094930555555555
2014-01-02,4.979722222222222
2014-01-03,6.359861111111112
2014-01-04,7.033125000000002
2014-01-05,5.798402777777776
2014-01-06,5.628680555555558
2014-01-07,9.752499999999998
2014-01-08,9.757291666666664
2014-01-09,8.61423611111111
2014-01-10,5.460277777777779
2014-01-11,3.3402777777777772
2014-01-12,2.4825694444444473
2014-01-13,0.8015972222222225
2014-01-14,2.43298611111111
2014-01-15,2.742013888888887
2014-01-16,4.127430555555557
2014-01-17,5.880347222222224
2014-01-18,3.501666666666666
2014-01-19,1.7991666666666657
2014-01-20,-0.7147222222222226
2014-01-21,-1.258819444444445
2014-01-22,-1.5715277777777776
2014-01-23,-2.831736111111112
2014-01-24,-3.1496527777777756
2014-01-25,-7.645555555555556
2014-01-26,-7.563750000000007
2014-01-27,1.1602777777777775
2014-01-28,-0.008680555555555497
2014-01-29,-3.5558333333333323
2014-01-30,-1.0415972222222218
2014-01-31,-0.9538888888888906
2014-02-01,3.668680555555557
2014-02-02,2.5652777777777773
2014-02-03,0.5678472222222224
2014-02-04,1.7369444444444442
2014-02-05,1.3602083333333337
2014-02-06,5.613402777777777
2014-02-07,8.84291666666667
2014-02-08,5.901874999999999
2014-02-09,5.454444444444447
2014-02-10,3.815
2014-02-11,4.809027777777779
2014-02-12,3.4890277777777783
2014-02-13,5.4196527777777765
2014-02-14,5.112500000000001
2014-02-15,8.831041666666664
2014-02-16,6.254583333333332
2014-02-17,4.399236111111108
2014-02-18,3.0028472222222216
2014-02-19,6.373958333333331
2014-02-20,5.945694444444445
2014-02-21,6.204722222222224
2014-02-22,4.39298611111111
2014-02-23,4.634722222222223
2014-02-24,5.723888888888888
2014-02-25,6.696944444444446
2014-02-26,7.354930555555559
2014-02-27,6.898958333333332
2014-02-28,4.6492361111111125
2014-03-01,4.785972222222221
2014-03-02,4.046458333333332
2014-03-03,4.2931944444444445
2014-03-04,5.268888888888888
2014-03-05,3.58375
2014-03-06,5.130833333333336
2014-03-07,4.111249999999999
2014-03-08,5.612500000000003
2014-03-09,7.340277777777776
2014-03-10,8.04986111111111
2014-03-11,6.143958333333334
2014-03-12,5.629791666666664
2014-03-13,7.838194444444444
2014-03-14,7.787499999999996
2014-03-15,8.093680555555558
2014-03-16,9.629513888888889
2014-03-17,10.11097222222222
2014-03-18,9.95395833333334
2014-03-19,10.118333333333334
2014-03-20,15.138378378378372
2014-03-21,15.61682730923695
2014-03-22,9.059861111111106
2014-03-23,6.136736111111109
2014-03-24,4.4220138888888885
2014-03-25,2.958541666666668
2014-03-26,4.0825
2014-03-27,8.044444444444446
2014-03-28,5.5544444444444405
2014-03-29,9.128194444444446
2014-03-30,10.332291666666666
2014-03-31,10.508125
2014-04-01,11.465625
2014-04-02,13.98305555555556
2014-04-03,14.48409722222222
2014-04-04,12.79604166666667
2014-04-05,11.31868055555556
2014-04-06,13.26277777777778
2014-04-07,14.995347222222225
2014-04-08,12.89236111111111
2014-04-09,8.272569444444443
2014-04-10,9.09180555555556
2014-04-11,10.208333333333336
2014-04-12,11.52805555555556
2014-04-13,11.80284722222222
2014-04-14,7.193333333333334
2014-04-15,4.9624999999999995
2014-04-16,6.043958333333333
2014-04-17,7.078263888888894
2014-04-18,5.851944444444445
2014-04-19,7.388819444444445
2014-04-20,13.47270833333334
2014-04-21,10.942152777777771
2014-04-22,13.514166666666666
2014-04-23,13.894513888888886
2014-04-24,13.07472222222222
2014-04-25,15.111111111111114
2014-04-26,15.226736111111116
2014-04-27,12.846874999999992
2014-04-28,13.067152777777771
2014-04-29,13.73770833333333
2014-04-30,14.163680555555556
2014-05-01,12.317083333333333
2014-05-02,7.0565972222222255
2014-05-03,6.762291666666668
2014-05-04,6.55493055555556
2014-05-05,9.394861111111107
2014-05-06,13.99187500000001
2014-05-07,14.571666666666665
2014-05-08,12.981805555555555
2014-05-09,14.184791666666674
2014-05-10,11.437777777777777
2014-05-11,10.858194444444447
2014-05-12,11.030694444444446
2014-05-13,9.717430555555556
2014-05-14,8.599791666666663
2014-05-15,9.227986111111107
2014-05-16,11.943680555555556
2014-05-17,12.725347222222222
2014-05-18,10.90986111111111
2014-05-19,15.59972222222222
2014-05-20,19.063125000000003
2014-05-21,21.05993055555556
2014-05-22,22.68277777777779
2014-05-23,16.95590277777777
2014-05-24,15.184166666666666
2014-05-25,15.804861111111112
2014-05-26,18.46965277777777
2014-05-27,15.840763888888896
2014-05-28,11.102222222222222
2014-05-29,8.338750000000003
2014-05-30,11.578750000000005
2014-05-31,13.663958333333339
2014-06-01,13.207847222222215
2014-06-02,14.156111111111107
2014-06-03,15.356111111111112
2014-06-04,16.682777777777787
2014-06-05,15.139791666666676
2014-06-06,17.66826388888889
2014-06-07,21.892152777777792
2014-06-08,25.5738888888889
2014-06-09,24.52972222222223
2014-06-10,24.811180555555566
2014-06-11,21.35555555555555
2014-06-12,18.75347222222222
2014-06-13,16.556527777777774
2014-06-14,13.842152777777782
2014-06-15,14.485624999999999
2014-06-16,14.219930555555559
2014-06-17,15.39291666666667
2014-06-18,16.943125000000002
2014-06-19,14.070902777777777
2014-06-20,13.61624999999999
2014-06-21,14.129930555555548
2014-06-22,15.265694444444446
2014-06-23,14.799513888888889
2014-06-24,15.02611111111111
2014-06-25,12.145833333333341
2014-06-26,13.570208333333333
2014-06-27,17.021736111111117
2014-06-28,17.999583333333327
2014-06-29,15.797708333333333
2014-06-30,14.684444444444445
2014-07-01,15.259444444444439
2014-07-02,16.059097222222224
2014-07-03,19.200555555555557
2014-07-04,23.470069444444444
2014-07-05,22.637569444444452
2014-07-06,24.307361111111106
2014-07-07,21.313333333333347
2014-07-08,17.86368055555556
2014-07-09,14.546041666666664
2014-07-10,15.965902777777773
2014-07-11,17.479583333333338
2014-07-12,16.8495138888889
2014-07-13,15.808749999999995
2014-07-14,20.401666666666667
2014-07-15,21.043958333333343
2014-07-16,20.928541666666668
2014-07-17,22.575763888888886
2014-07-18,23.163888888888888
2014-07-19,25.62652777777777
2014-07-20,26.012291666666666
2014-07-21,21.226388888888877
2014-07-22,22.794097222222234
2014-07-23,22.56340277777777
2014-07-24,18.87069444444444
2014-07-25,18.199791666666663
2014-07-26,19.393958333333327
2014-07-27,19.742291666666667
2014-07-28,21.098541666666662
2014-07-29,20.81847222222223
2014-07-30,19.278531468531472
2014-07-31,19.961736111111108
2014-08-01,20.22194444444444
2014-08-02,22.40777777777778
2014-08-03,19.597152777777787
2014-08-04,19.00486111111112
2014-08-05,16.97500000000001
2014-08-06,17.66604166666666
2014-08-07,18.232222222222216
2014-08-08,20.03743055555555
2014-08-09,21.217430555555545
2014-08-10,20.727152777777782
2014-08-11,19.01861111111111
2014-08-12,17.382152777777776
2014-08-13,15.890277777777776
2014-08-14,16.253055555555555
2014-08-15,14.369236111111109
2014-08-16,14.710625000000002
2014-08-17,16.072708333333324
2014-08-18,14.925902777777777
2014-08-19,14.129097222222223
2014-08-20,13.586527777777777
2014-08-21,13.424722222222227
2014-08-22,13.566458333333342
2014-08-23,12.656736111111108
2014-08-24,12.536319444444443
2014-08-25,13.54243055555556
2014-08-26,12.487013888888889
2014-08-27,14.815624999999999
2014-08-28,15.334583333333333
2014-08-29,17.325416666666666
2014-08-30,17.22256944444445
2014-08-31,14.89097222222223
2014-09-01,14.571666666666667
2014-09-02,14.713194444444447
2014-09-03,14.016041666666668
2014-09-04,14.618819444444451
2014-09-05,18.192777777777785
2014-09-06,19.677708333333328
2014-09-07,17.754097222222228
2014-09-08,18.1663888888889
2014-09-09,15.574097222222223
2014-09-10,13.92784722222222
2014-09-11,13.025694444444447
2014-09-12,13.795347222222231
2014-09-13,15.059930555555544
2014-09-14,15.014097222222214
2014-09-15,17.170416666666668
2014-09-16,18.36409722222223
2014-09-17,17.039999999999992
2014-09-18,16.297847222222217
2014-09-19,18.01965277777778
2014-09-20,16.038263888888892
2014-09-21,13.979722222222229
2014-09-22,10.540486111111106
2014-09-23,11.062430555555553
2014-09-24,8.978349514563108
2014-09-25,14.028222222222224
2014-09-26,13.611180555555556
2014-09-27,15.080208333333339
2014-09-28,13.46451388888889
2014-09-29,17.005347222222216
2014-09-30,17.17111111111111
2014-10-01,16.394999999999996
2014-10-02,15.057777777777769
2014-10-03,13.395138888888889
2014-10-04,12.06909722222222
2014-10-05,11.614583333333334
2014-10-06,11.441874999999998
2014-10-07,13.57555555555556
2014-10-08,15.123541666666666
2014-10-09,19.51888888888889
2014-10-10,15.687083333333327
2014-10-11,14.288194444444441
2014-10-12,13.538541666666665
2014-10-13,15.405416666666667
2014-10-14,14.876736111111107
2014-10-15,13.457430555555549
2014-10-16,12.890833333333333
2014-10-17,12.957777777777775
2014-10-18,12.139861111111113
2014-10-19,15.941458333333328
2014-10-20,14.622499999999995
2014-10-21,10.635208333333342
2014-10-22,7.245
2014-10-23,8.839375
2014-10-24,9.285486111111116
2014-10-25,8.412708333333333
2014-10-26,10.805833333333329
2014-10-27,8.883125000000007
2014-10-28,6.010138888888888
2014-10-29,5.290277777777779
2014-10-30,7.793124999999999
2014-10-31,12.046736111111107
2014-11-01,12.645555555555555
2014-11-02,11.173541666666669
2014-11-03,13.650416666666668
2014-11-04,10.655694444444451
2014-11-05,8.897430555555554
2014-11-06,7.853541666666668
2014-11-07,4.425486111111112
2014-11-08,7.892291666666665
2014-11-09,4.009513888888888
2014-11-10,5.668333333333333
2014-11-11,5.961805555555556
2014-11-12,5.534374999999998
2014-11-13,7.968055555555555
2014-11-14,9.823055555555555
2014-11-15,8.602430555555555
2014-11-16,7.38763888888889
2014-11-17,6.184236111111108
2014-11-18,6.940833333333336
2014-11-19,4.410833333333333
2014-11-20,4.562291666666664
2014-11-21,4.801666666666664
2014-11-22,4.527083333333333
2014-11-23,6.009652777777782
2014-11-24,6.605486111111109
2014-11-25,0.88
2014-11-26,0.5603472222222223
2014-11-27,1.9365972222222219
2014-11-28,1.8046527777777774
2014-11-29,1.7109027777777783
2014-11-30,1.4647916666666665
2014-12-01,-1.281666666666667
2014-12-02,-2.3659027777777757
2014-12-03,-2.9313194444444437
2014-12-04,-0.959444444444443
2014-12-05,1.4247222222222224
2014-12-06,2.5898611111111096
2014-12-07,2.9112500000000003
2014-12-08,1.992152777777779
2014-12-09,-1.5320833333333326
2014-12-10,1.6184027777777776
2014-12-11,3.4269444444444446
2014-12-12,6.98798611111111
2014-12-13,4.459791666666667
2014-12-14,1.9892361111111114
2014-12-15,4.938472222222223
2014-12-16,5.101597222222222
2014-12-17,2.871527777777779
2014-12-18,9.267152777777778
2014-12-19,10.104861111111118
2014-12-20,4.838680555555558
2014-12-21,5.003819444444444
2014-12-22,8.14493055555556
2014-12-23,10.172569444444447
2014-12-24,7.412986111111113
2014-12-25,3.808333333333333
2014-12-26,0.25666666666666627
2014-12-27,-3.2209027777777774
2014-12-28,-5.687013888888889
2014-12-29,-2.395138888888889
2014-12-30,-1.6730555555555553
2014-12-31,1.8653472222222223
