Date Time,temperature
2015-01-01,2.7152777777777777
2015-01-02,3.5831944444444463
2015-01-03,2.4877777777777776
2015-01-04,2.5500000000000003
2015-01-05,2.035486111111113
2015-01-06,0.38215277777777795
2015-01-07,1.907708333333332
2015-01-08,4.316944444444445
2015-01-09,7.184930555555553
2015-01-10,11.282083333333336
2015-01-11,3.0465972222222226
2015-01-12,5.464583333333334
2015-01-13,9.465625000000003
2015-01-14,5.589305555555556
2015-01-15,4.796111111111114
2015-01-16,6.47923611111111
2015-01-17,2.647361111111112
2015-01-18,-0.6072222222222222
2015-01-19,-0.8286111111111117
2015-01-20,0.299583333333333
2015-01-21,-0.7310416666666665
2015-01-22,-1.1435416666666651
2015-01-23,-1.6574999999999998
2015-01-24,-0.7714583333333336
2015-01-25,1.115347222222222
2015-01-26,1.105416666666666
2015-01-27,2.3116666666666656
2015-01-28,2.670833333333333
2015-01-29,1.5251388888888886
2015-01-30,1.1038194444444436
2015-01-31,0.07326388888888863
2015-02-01,-1.0041666666666662
2015-02-02,0.6075694444444442
2015-02-03,0.305347222222222
2015-02-04,-1.7780555555555542
2015-02-05,-2.422638888888889
2015-02-06,-2.98298611111111
2015-02-07,-1.6388194444444444
2015-02-08,0.5988888888888887
2015-02-09,2.863333333333333
2015-02-10,3.975486111111113
2015-02-11,2.8873611111111117
2015-02-12,-1.069583333333333
2015-02-13,0.7266666666666676
2015-02-14,1.1474305555555562
2015-02-15,-0.6547222222222218
2015-02-16,2.620000000000001
2015-02-17,-0.33347222222222217
2015-02-18,1.5708333333333329
2015-02-19,-0.01006944444444446
2015-02-20,3.231874999999999
2015-02-21,4.450624999999999
2015-02-22,0.6690277777777777
2015-02-23,1.3353472222222225
2015-02-24,3.60847222222222
2015-02-25,2.618125000000001
2015-02-26,2.110069444444445
2015-02-27,3.4963194444444436
2015-02-28,2.8093749999999997
2015-03-01,4.378819444444445
2015-03-02,5.3115277777777745
2015-03-03,4.426388888888887
2015-03-04,2.9976388888888903
2015-03-05,3.630972222222223
2015-03-06,4.866458333333334
2015-03-07,5.343680555555558
2015-03-08,9.023055555555556
2015-03-09,5.44826388888889
2015-03-10,4.54597222222222
2015-03-11,4.497847222222223
2015-03-12,2.7815972222222203
2015-03-13,0.8137500000000001
2015-03-14,1.9079166666666663
2015-03-15,3.6813194444444446
2015-03-16,6.575208333333333
2015-03-17,9.000555555555557
2015-03-18,9.161458333333336
2015-03-19,6.294791666666665
2015-03-20,4.469791666666665
2015-03-21,2.583125
2015-03-22,0.13541666666666688
2015-03-23,3.6269444444444456
2015-03-24,4.675694444444443
2015-03-25,8.970208333333337
2015-03-26,7.02715277777778
2015-03-27,6.572916666666669
2015-03-28,7.616458333333331
2015-03-29,9.7025
2015-03-30,5.855208333333335
2015-03-31,6.5559722222222225
2015-04-01,2.676736111111112
2015-04-02,2.288680555555556
2015-04-03,3.966388888888888
2015-04-04,2.314583333333333
2015-04-05,3.6752083333333334
2015-04-06,4.575972222222224
2015-04-07,6.066944444444445
2015-04-08,8.687361111111112
2015-04-09,11.12055555555556
2015-04-10,12.665138888888896
2015-04-11,12.562152777777778
2015-04-12,11.050347222222221
2015-04-13,9.852499999999997
2015-04-14,9.737638888888888
2015-04-15,17.648680555555558
2015-04-16,12.321180555555559
2015-04-17,7.3681250000000045
2015-04-18,6.057708333333336
2015-04-19,7.116180555555557
2015-04-20,10.194236111111117
2015-04-21,13.159166666666664
2015-04-22,6.779791666666668
2015-04-23,8.542291666666669
2015-04-24,12.417361111111111
2015-04-25,13.449513888888891
2015-04-26,13.891527777777776
2015-04-27,10.435347222222218
2015-04-28,7.003263888888887
2015-04-29,8.252638888888889
2015-04-30,9.699791666666663
2015-05-01,9.320069444444442
2015-05-02,9.80972222222222
2015-05-03,11.326180555555565
2015-05-04,17.06944444444446
2015-05-05,19.10694444444445
2015-05-06,15.305277777777771
2015-05-07,12.564305555555555
2015-05-08,13.632916666666663
2015-05-09,15.047361111111096
2015-05-10,13.784930555555555
2015-05-11,15.616180555555552
2015-05-12,19.195138888888888
2015-05-13,14.609930555555552
2015-05-14,11.632777777777777
2015-05-15,11.845208333333332
2015-05-16,12.037569444444442
2015-05-17,12.041458333333331
2015-05-18,14.944999999999993
2015-05-19,14.70909722222222
2015-05-20,10.83166666666667
2015-05-21,11.005277777777774
2015-05-22,11.971736111111106
2015-05-23,13.534791666666667
2015-05-24,14.755347222222229
2015-05-25,13.810416666666661
2015-05-26,10.76923611111111
2015-05-27,10.498819444444447
2015-05-28,12.996736111111117
2015-05-29,14.51090277777778
2015-05-30,11.837152777777773
2015-05-31,13.99256944444444
2015-06-01,13.324652777777779
2015-06-02,17.196111111111104
2015-06-03,19.83513888888889
2015-06-04,17.008472222222213
2015-06-05,22.26805555555556
2015-06-06,24.008055555555547
2015-06-07,16.994513888888886
2015-06-08,13.831249999999997
2015-06-09,12.968194444444437
2015-06-10,15.324652777777775
2015-06-11,16.636736111111112
2015-06-12,20.760347222222222
2015-06-13,21.37236111111112
2015-06-14,19.322708333333345
2015-06-15,14.622361111111108
2015-06-16,13.149375000000003
2015-06-17,14.544999999999995
2015-06-18,14.984166666666672
2015-06-19,11.73083333333333
2015-06-20,12.014583333333327
2015-06-21,12.943611111111117
2015-06-22,13.759652777777777
2015-06-23,10.795763888888883
2015-06-24,13.320208333333333
2015-06-25,16.556805555555556
2015-06-26,18.325763888888883
2015-06-27,17.352291666666666
2015-06-28,17.51
2015-06-29,20.555486111111115
2015-06-30,20.661388888888887
2015-07-01,22.11645833333334
2015-07-02,25.189930555555563
2015-07-03,27.321944444444448
2015-07-04,29.375347222222235
2015-07-05,28.173125000000006
2015-07-06,21.68145833333334
2015-07-07,23.61736111111111
2015-07-08,18.58770833333333
2015-07-09,14.65263888888889
2015-07-10,14.517013888888885
2015-07-11,18.22368055555555
2015-07-12,18.234166666666663
2015-07-13,16.4357638888889
2015-07-14,18.64180555555555
2015-07-15,20.811874999999997
2015-07-16,22.525763888888893
2015-07-17,25.012638888888887
2015-07-18,24.49534722222222
2015-07-19,21.133750000000003
2015-07-20,20.437013888888895
2015-07-21,24.810208333333335
2015-07-22,25.284513888888892
2015-07-23,20.645694444444437
2015-07-24,21.762291666666666
2015-07-25,19.797430555555547
2015-07-26,16.630416666666665
2015-07-27,16.292222222222218
2015-07-28,16.821458333333332
2015-07-29,14.894583333333332
2015-07-30,14.719027777777788
2015-07-31,15.325347222222218
2015-08-01,18.174999999999997
2015-08-02,21.208333333333343
2015-08-03,23.503680555555558
2015-08-04,23.74256944444444
2015-08-05,20.471458333333324
2015-08-06,25.323680555555555
2015-08-07,27.253055555555562
2015-08-08,24.846736111111106
2015-08-09,22.522986111111116
2015-08-10,25.659930555555555
2015-08-11,24.649652777777785
2015-08-12,23.075138888888883
2015-08-13,23.996597222222224
2015-08-14,24.831527777777758
2015-08-15,21.77631944444444
2015-08-16,18.988055555555558
2015-08-17,16.67652777777778
2015-08-18,14.945694444444444
2015-08-19,15.944027777777771
2015-08-20,15.307569444444445
2015-08-21,16.855138888888888
2015-08-22,17.625416666666663
2015-08-23,18.428263888888882
2015-08-24,20.197361111111114
2015-08-25,15.972569444444446
2015-08-26,19.109305555555547
2015-08-27,22.52104166666667
2015-08-28,16.83145833333334
2015-08-29,18.99916666666667
2015-08-30,23.88951388888889
2015-08-31,25.393680555555555
2015-09-01,20.717986111111106
2015-09-02,15.523125000000006
2015-09-03,13.312986111111107
2015-09-04,12.941666666666666
2015-09-05,12.64069444444445
2015-09-06,11.425416666666669
2015-09-07,12.194444444444441
2015-09-08,12.776319444444447
2015-09-09,13.058958333333331
2015-09-10,11.123402777777775
2015-09-11,11.73951388888889
2015-09-12,15.67270833333334
2015-09-13,19.84083333333333
2015-09-14,16.01194444444445
2015-09-15,14.621874999999996
2015-09-16,16.22763888888889
2015-09-17,17.18666666666667
2015-09-18,14.988055555555555
2015-09-19,13.274722222222222
2015-09-20,12.726666666666667
2015-09-21,13.604375000000001
2015-09-22,12.615763888888887
2015-09-23,11.90423611111111
2015-09-24,12.395833333333336
2015-09-25,11.406041666666663
2015-09-26,11.964027777777778
2015-09-27,11.059583333333338
2015-09-28,9.921041666666662
2015-09-29,10.461874999999996
2015-09-30,9.81298611111111
2015-10-01,8.910138888888882
2015-10-02,8.97145833333333
2015-10-03,12.447986111111113
2015-10-04,12.791666666666664
2015-10-05,14.234791666666666
2015-10-06,14.273680555555554
2015-10-07,14.756527777777778
2015-10-08,13.78201388888889
2015-10-09,12.056666666666665
2015-10-10,6.940625000000001
2015-10-11,4.037083333333333
2015-10-12,2.442083333333333
2015-10-13,2.069722222222222
2015-10-14,0.7648611111111112
2015-10-15,3.586180555555557
2015-10-16,6.141250000000001
2015-10-17,6.643055555555556
2015-10-18,6.602569444444443
2015-10-19,5.760416666666664
2015-10-20,7.567847222222222
2015-10-21,7.923402777777778
2015-10-22,8.025902777777778
2015-10-23,9.92048611111111
2015-10-24,6.086041666666668
2015-10-25,9.87701388888889
2015-10-26,9.963194444444444
2015-10-27,7.650972222222227
2015-10-28,6.367638888888887
2015-10-29,6.899583333333333
2015-10-30,9.293263888888891
2015-10-31,8.488680555555554
2015-11-01,9.433263888888886
2015-11-02,5.741458333333336
2015-11-03,4.164305555555556
2015-11-04,7.116041666666667
2015-11-05,10.55319444444444
2015-11-06,11.753263888888897
2015-11-07,15.643541666666664
2015-11-08,14.469652777777775
2015-11-09,15.162013888888886
2015-11-10,15.093194444444443
2015-11-11,13.459166666666667
2015-11-12,11.727916666666665
2015-11-13,10.682986111111113
2015-11-14,6.674652777777776
2015-11-15,10.446041666666664
2015-11-16,10.854861111111106
2015-11-17,12.189930555555554
2015-11-18,13.269305555555558
2015-11-19,11.310416666666665
2015-11-20,6.945416666666667
2015-11-21,3.5536111111111115
2015-11-22,0.839652777777778
2015-11-23,0.27805555555555544
2015-11-24,0.3334027777777777
2015-11-25,2.1616666666666657
2015-11-26,3.000555555555555
2015-11-27,-0.7331944444444446
2015-11-28,0.5976388888888884
2015-11-29,5.917708333333337
2015-11-30,7.654444444444447
2015-12-01,7.4952083333333315
2015-12-02,9.008194444444445
2015-12-03,3.637916666666667
2015-12-04,5.492152777777783
2015-12-05,5.41
2015-12-06,8.231319444444443
2015-12-07,9.84479166666667
2015-12-08,4.3286805555555565
2015-12-09,4.440000000000001
2015-12-10,0.9384722222222217
2015-12-11,3.3758333333333344
2015-12-12,5.555138888888887
2015-12-13,6.543333333333333
2015-12-14,3.2411805555555566
2015-12-15,5.237361111111114
2015-12-16,6.036875000000002
2015-12-17,10.339444444444444
2015-12-18,10.152083333333332
2015-12-19,7.201944444444444
2015-12-20,8.886388888888888
2015-12-21,9.001111111111115
2015-12-22,10.927152777777774
2015-12-23,9.256875000000004
2015-12-24,6.919375000000004
2015-12-25,10.32576388888889
2015-12-26,12.099513888888884
2015-12-27,9.10847222222222
2015-12-28,5.831805555555553
2015-12-29,3.4319444444444454
2015-12-30,1.971527777777779
2015-12-31,0.7229861111111111
2016-01-01,0.24923611111111102
2016-01-02,-0.9754861111111109
2016-01-03,-1.5780555555555558
2016-01-04,-2.08111111111111
2016-01-05,-1.7613194444444449
2016-01-06,-4.460138888888892
2016-01-07,-0.4160416666666662
2016-01-08,3.8952777777777774
2016-01-09,-0.5363194444444451
2016-01-10,3.9297222222222237
2016-01-11,3.675833333333333
2016-01-12,4.371736111111111
2016-01-13,3.1721527777777783
2016-01-14,1.9929861111111111
2016-01-15,0.9261805555555552
2016-01-16,-0.5295833333333331
2016-01-17,-2.1627777777777784
2016-01-18,-4.849513888888886
2016-01-19,-7.853055555555553
2016-01-20,-2.57875
2016-01-21,-3.566111111111111
2016-01-22,-7.666111111111113
2016-01-23,1.5375000000000005
2016-01-24,3.123958333333333
2016-01-25,6.126041666666667
2016-01-26,8.158611111111108
2016-01-27,10.707708333333331
2016-01-28,7.700833333333337
2016-01-29,4.322152777777776
2016-01-30,6.728263888888888
2016-01-31,3.1989583333333327
2016-02-01,10.475555555555554
2016-02-02,10.214722222222225
2016-02-03,3.9370138888888877
2016-02-04,2.6251388888888876
2016-02-05,3.872916666666667
2016-02-06,7.3945833333333315
2016-02-07,6.740416666666669
2016-02-08,7.110694444444442
2016-02-09,7.312986111111114
2016-02-10,3.6041666666666683
2016-02-11,3.742708333333332
2016-02-12,1.9564583333333343
2016-02-13,0.4795138888888887
2016-02-14,5.261180555555552
2016-02-15,3.267708333333333
2016-02-16,-1.3167361111111107
2016-02-17,-1.0062499999999996
2016-02-18,2.237013888888889
2016-02-19,0.5602083333333332
2016-02-20,3.357986111111112
2016-02-21,10.424722222222222
2016-02-22,9.083680555555553
2016-02-23,1.7666666666666666
2016-02-24,1.6258333333333335
2016-02-25,-0.862013888888889
2016-02-26,0.2184722222222223
2016-02-27,0.20555555555555555
2016-02-28,-0.13451388888888843
2016-02-29,-0.3350694444444444
2016-03-01,0.11701388888888917
2016-03-02,3.850000000000003
2016-03-03,2.651319444444444
2016-03-04,2.633611111111112
2016-03-05,5.455624999999999
2016-03-06,3.5513194444444434
2016-03-07,1.8238194444444455
2016-03-08,1.1827083333333337
2016-03-09,1.6479861111111105
2016-03-10,1.0122222222222226
2016-03-11,2.9558333333333344
2016-03-12,1.3851388888888894
2016-03-13,0.803819444444445
2016-03-14,1.6348611111111113
2016-03-15,1.958125
2016-03-16,3.782847222222224
2016-03-17,4.668263888888893
2016-03-18,4.5975
2016-03-19,4.279930555555554
2016-03-20,4.739722222222222
2016-03-21,5.746944444444442
2016-03-22,5.208819444444443
2016-03-23,5.003888888888888
2016-03-24,5.667847222222223
2016-03-25,5.8352083333333296
2016-03-26,7.579930555555559
2016-03-27,7.740555555555555
2016-03-28,8.24986111111111
2016-03-29,7.6521527777777765
2016-03-30,7.641388888888887
2016-03-31,6.132083333333337
2016-04-01,3.510208333333333
2016-04-02,8.202916666666662
2016-04-03,13.248472222222222
2016-04-04,14.62493055555555
2016-04-05,13.988402777777784
2016-04-06,11.621736111111112
2016-04-07,8.700555555555555
2016-04-08,8.012222222222217
2016-04-09,7.759305555555549
2016-04-10,6.910833333333334
2016-04-11,7.588888888888885
2016-04-12,9.739444444444441
2016-04-13,10.188124999999998
2016-04-14,9.961944444444446
2016-04-15,8.947916666666664
2016-04-16,11.216319444444444
2016-04-17,7.767083333333334
2016-04-18,7.171041666666664
2016-04-19,8.260972222222227
2016-04-20,7.5890972222222235
2016-04-21,9.37125
2016-04-22,8.832569444444443
2016-04-23,4.913819444444444
2016-04-24,3.4403472222222233
2016-04-25,4.016597222222222
2016-04-26,4.157916666666665
2016-04-27,4.107569444444446
2016-04-28,5.297638888888888
2016-04-29,6.999861111111112
2016-04-30,10.087916666666667
2016-05-01,10.81645833333333
2016-05-02,11.291458333333333
2016-05-03,9.757083333333332
2016-05-04,8.66993055555556
2016-05-05,12.813333333333338
2016-05-06,16.50354166666666
2016-05-07,17.52916666666667
2016-05-08,17.23909722222222
2016-05-09,17.624027777777773
2016-05-10,18.210902777777775
2016-05-11,17.22743055555556
2016-05-12,16.6875
2016-05-13,15.602708333333327
2016-05-14,9.708333333333336
2016-05-15,6.979652777777777
2016-05-16,8.222708333333333
2016-05-17,9.875277777777779
2016-05-18,13.450763888888888
2016-05-19,13.017986111111108
2016-05-20,15.227638888888897
2016-05-21,17.660347222222228
2016-05-22,20.978541666666665
2016-05-23,14.89777777777778
2016-05-24,11.66729166666666
2016-05-25,12.659166666666671
2016-05-26,15.305416666666664
2016-05-27,13.962916666666672
2016-05-28,17.546111111111102
2016-05-29,18.77833333333333
2016-05-30,18.089305555555555
2016-05-31,17.753680555555555
2016-06-01,17.262500000000006
2016-06-02,15.891458333333329
2016-06-03,16.44916666666666
2016-06-04,18.39861111111111
2016-06-05,19.661875000000002
2016-06-06,19.457847222222224
2016-06-07,19.32069444444445
2016-06-08,18.460763888888877
2016-06-09,15.30840277777778
2016-06-10,16.29423611111111
2016-06-11,16.051319444444434
2016-06-12,16.083958333333335
2016-06-13,16.078958333333336
2016-06-14,16.039236111111116
2016-06-15,15.674444444444454
2016-06-16,14.976319444444435
2016-06-17,15.188125000000005
2016-06-18,15.675694444444446
2016-06-19,15.07326388888889
2016-06-20,17.147499999999994
2016-06-21,18.6075
2016-06-22,21.21277777777777
2016-06-23,25.61076388888888
2016-06-24,26.227361111111108
2016-06-25,22.1136111111111
2016-06-26,18.03881944444444
2016-06-27,17.28881944444445
2016-06-28,17.222361111111113
2016-06-29,19.646111111111107
2016-06-30,18.80861111111111
2016-07-01,21.241319444444454
2016-07-02,17.016041666666673
2016-07-03,13.943750000000003
2016-07-04,15.868888888888891
2016-07-05,19.419236111111108
2016-07-06,15.70680555555556
2016-07-07,16.671180555555562
2016-07-08,20.306736111111107
2016-07-09,20.046875000000004
2016-07-10,23.408263888888886
2016-07-11,24.716041666666673
2016-07-12,20.098125
2016-07-13,16.48166666666667
2016-07-14,14.15256944444445
2016-07-15,14.209097222222224
2016-07-16,17.38534722222222
2016-07-17,19.536388888888883
2016-07-18,21.411388888888883
2016-07-19,22.309722222222216
2016-07-20,24.023125000000004
2016-07-21,19.705555555555563
2016-07-22,22.117013888888902
2016-07-23,20.23333333333334
2016-07-24,22.487847222222214
2016-07-25,22.990416666666658
2016-07-26,21.515138888888888
2016-07-27,20.757708333333348
2016-07-28,20.681527777777788
2016-07-29,19.333819444444444
2016-07-30,20.673402777777778
2016-07-31,19.30743055555556
2016-08-01,17.215624999999992
2016-08-02,15.450972222222223
2016-08-03,18.195416666666667
2016-08-04,19.76736111111111
2016-08-05,17.190972222222225
2016-08-06,17.733194444444436
2016-08-07,19.423888888888882
2016-08-08,21.029027777777785
2016-08-09,16.768194444444443
2016-08-10,12.49402777777777
2016-08-11,12.630277777777774
2016-08-12,14.783680555555552
2016-08-13,20.829652777777785
2016-08-14,19.05486111111111
2016-08-15,17.035763888888884
2016-08-16,16.549861111111106
2016-08-17,14.514444444444441
2016-08-18,15.919513888888893
2016-08-19,18.762916666666662
2016-08-20,19.73576388888889
2016-08-21,17.305694444444445
2016-08-22,18.07069444444443
2016-08-23,21.68354166666667
2016-08-24,22.993680555555564
2016-08-25,24.16916666666667
2016-08-26,25.83118055555556
2016-08-27,24.737847222222232
2016-08-28,24.51590277777779
2016-08-29,20.705624999999994
2016-08-30,16.950208333333332
2016-08-31,18.280138888888885
2016-09-01,19.438611111111108
2016-09-02,19.555555555555557
2016-09-03,20.574097222222218
2016-09-04,17.672013888888888
2016-09-05,15.964374999999993
2016-09-06,17.27576388888888
2016-09-07,17.752013888888893
2016-09-08,20.846041666666665
2016-09-09,20.903888888888893
2016-09-10,20.802777777777774
2016-09-11,21.473124999999996
2016-09-12,23.207986111111097
2016-09-13,23.365763888888893
2016-09-14,22.299861111111102
2016-09-15,21.403888888888897
2016-09-16,18.19944444444444
2016-09-17,15.021319444444451
2016-09-18,14.272569444444441
2016-09-19,12.984513888888891
2016-09-20,12.93576388888889
2016-09-21,11.471805555555553
2016-09-22,12.612361111111106
2016-09-23,14.697638888888886
2016-09-24,14.227500000000001
2016-09-25,14.567916666666669
2016-09-26,13.911458333333336
2016-09-27,15.679375000000002
2016-09-28,15.981527777777782
2016-09-29,18.990624999999998
2016-09-30,14.290277777777773
2016-10-01,13.099652777777779
2016-10-02,13.239861111111118
2016-10-03,10.732361111111116
2016-10-04,10.834513888888889
2016-10-05,7.198541666666666
2016-10-06,8.031458333333335
2016-10-07,8.648472222222225
2016-10-08,7.9277083333333325
2016-10-09,7.852291666666669
2016-10-10,6.847083333333333
2016-10-11,6.4746527777777745
2016-10-12,6.033263888888887
2016-10-13,6.79222222222222
2016-10-14,8.205486111111108
2016-10-15,10.493472222222223
2016-10-16,12.121736111111108
2016-10-17,10.549791666666662
2016-10-18,11.725555555555557
2016-10-19,8.755277777777776
2016-10-20,6.474791666666667
2016-10-21,5.9977777777777765
2016-10-22,5.770555555555553
2016-10-23,6.49145833333333
2016-10-24,7.52847222222222
2016-10-25,8.068750000000003
2016-10-26,11.984029850746266
2016-10-27,11.984029850746266
2016-10-28,11.984029850746266
2016-10-29,9.893888888888888
2016-10-30,8.42173611111111
2016-10-31,7.3871527777777795
2016-11-01,7.841041666666667
2016-11-02,6.491944444444447
2016-11-03,4.27
2016-11-04,4.451319444444445
2016-11-05,6.606597222222224
2016-11-06,4.6172222222222175
2016-11-07,2.213402777777777
2016-11-08,1.9390972222222222
2016-11-09,0.7992361111111116
2016-11-10,1.5914583333333328
2016-11-11,1.1643055555555557
2016-11-12,-0.3682638888888887
2016-11-13,-0.17472222222222214
2016-11-14,-1.5300000000000011
2016-11-15,1.3804861111111109
2016-11-16,6.193402777777775
2016-11-17,10.219166666666668
2016-11-18,10.243333333333332
2016-11-19,5.85222222222222
2016-11-20,7.887916666666663
2016-11-21,9.419513888888885
2016-11-22,9.846944444444441
2016-11-23,6.550694444444444
2016-11-24,5.714097222222222
2016-11-25,2.9506944444444447
2016-11-26,0.8992361111111111
2016-11-27,2.841527777777777
2016-11-28,-0.7025000000000001
2016-11-29,-3.5160416666666663
2016-11-30,-1.0387499999999994
2016-12-01,4.989861111111112
2016-12-02,3.481944444444443
2016-12-03,-2.395138888888889
2016-12-04,-4.093125
2016-12-05,-3.833819444444445
2016-12-06,-4.511805555555558
2016-12-07,-3.1797916666666675
2016-12-08,3.558402777777779
2016-12-09,5.816458333333332
2016-12-10,7.090347222222222
2016-12-11,6.730694444444442
2016-12-12,5.470694444444443
2016-12-13,3.7509722222222215
2016-12-14,4.696458333333332
2016-12-15,2.885972222222224
2016-12-16,0.15368055555555565
2016-12-17,-1.2421527777777779
2016-12-18,2.805833333333334
2016-12-19,2.494305555555555
2016-12-20,-0.6174305555555557
2016-12-21,-1.6655555555555566
2016-12-22,-0.007361111111111036
2016-12-23,1.245069444444444
2016-12-24,4.539513888888887
2016-12-25,7.79861111111111
2016-12-26,7.527430555555556
2016-12-27,5.245625
2016-12-28,4.887152777777775
2016-12-29,2.676250000000002
2016-12-30,-1.7065972222222223
2016-12-31,-2.4924999999999984
2017-01-01,-4.82
